speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_3,cluster_2,cluster_0,cluster_13,cluster_6,cluster_1,cluster_4,cluster_7,cluster_5,cluster_9,cluster_11,cluster_10,cluster_8,cluster_12,cluster_14,cluster_3_p,cluster_2_p,cluster_0_p,cluster_13_p,cluster_6_p,cluster_1_p,cluster_4_p,cluster_7_p,cluster_5_p,cluster_9_p,cluster_11_p,cluster_10_p,cluster_8_p,cluster_12_p,cluster_14_p,n
11823,1090169266,STABENOW,DEBBIE,S,MI,F,D,,voting,20060912,1950-04-29,1950,2006,56,109118231,0.0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1090170599,SOUDER,MARK,H,IN,M,R,3.0,voting,20060913,1950-07-18,1950,2006,56,109116070,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11743,1090175019,LANDRIEU,MARY,S,LA,F,D,,voting,20060926,1955-11-23,1955,2006,51,109117431,0.0,2,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11739,1090176064,CHAMBLISS,SAXBY,S,GA,M,R,,voting,20060927,1943-11-10,1943,2006,63,109117391,0.0,3,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05555555555555555,0.6666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12173,1090178077,WESTMORELAND,LYNN,H,GA,M,R,8.0,voting,20060928,1950-04-02,1950,2006,56,109121730,0.0,4,0,11,0,2,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6111111111111112,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11914,1090178078,DAVIS,DANNY,H,IL,M,D,7.0,voting,20060928,1941-09-06,1941,2006,65,109119140,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11761,1090178080,GINGREY,PHIL,H,GA,M,R,11.0,voting,20060928,1942-07-10,1942,2006,64,109117610,0.0,3,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05555555555555555,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11861,1090178083,BISHOP,SANFORD,H,GA,M,D,2.0,voting,20060928,1947-02-04,1947,2006,59,109118610,0.0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1090179951,DODD,CHRISTOPHER,S,CT,M,D,,voting,20060929,1944-05-27,1944,2006,62,109114091,0.0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11610,1090180428,STUPAK,BART,H,MI,M,D,1.0,voting,20060929,1952-02-29,1952,2006,54,109116100,0.0,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11945,1090181539,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20061115,1943-06-29,1943,2006,63,109119450,0.0,0,0,4,0,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11894,1090181540,CLAY,WM.,H,MO,M,D,1.0,voting,20061115,1956-07-27,1956,2006,50,109118940,0.0,1,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11687,1090181542,JOHNSON,TIMOTHY,H,IL,M,R,15.0,voting,20061115,1946-07-23,1946,2006,60,109116870,0.0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11672,1090181543,CARNAHAN,RUSS,H,MO,M,D,3.0,voting,20061115,1958-07-10,1958,2006,48,109116720,0.0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12026,1090182474,LOFGREN,ZOE,H,CA,F,D,16.0,voting,20061205,1947-12-21,1947,2006,59,109120260,0.0,15,3,15,3,0,1,0,0,0,1,0,0,0,0,0,0.39473684210526316,0.07894736842105263,0.39473684210526316,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,38
11945,1090182636,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20061205,1943-06-29,1943,2006,63,109119450,0.0,3,4,12,9,8,1,0,0,0,0,0,0,0,0,0,0.08108108108108109,0.10810810810810811,0.32432432432432434,0.24324324324324326,0.21621621621621623,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11691,1090183324,LATOURETTE,STEVEN,H,OH,M,R,14.0,voting,20061206,1954-07-22,1954,2006,52,109116910,0.0,4,0,13,0,0,1,1,0,0,0,0,0,0,0,0,0.21052631578947367,0.0,0.6842105263157895,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12037,1090183328,MARKEY,EDWARD,H,MA,M,D,7.0,voting,20061206,1946-07-11,1946,2006,60,109120370,0.0,5,1,18,2,2,1,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.034482758620689655,0.6206896551724138,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
12013,1090183330,LANGEVIN,JAMES,H,RI,M,D,2.0,voting,20061206,1964-04-22,1964,2006,42,109120130,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,1090184738,KERRY,JOHN,S,MA,M,D,,voting,20061207,1943-12-11,1943,2006,63,109117261,0.0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11889,1090184861,CHABOT,STEVE,H,OH,M,R,1.0,voting,20061208,1953-01-22,1953,2006,53,109118890,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11907,1100000493,CRAPO,MICHAEL,S,ID,M,R,,voting,20070104,1951-05-20,1951,2007,56,110119071,0.0,2,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12073,1100000859,PALLONE,FRANK,H,NJ,M,D,6.0,voting,20070105,1951-10-30,1951,2007,56,110120730,0.0,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11398,1100003798,BOND,CHRISTOPHER,S,MO,M,R,,voting,20070112,1939-03-06,1939,2007,68,110113981,0.0,1,0,4,2,2,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
12169,1100004731,WASSERMAN SCHULTZ,DEBBIE,H,FL,F,D,20.0,voting,20070116,1966-09-27,1966,2007,41,110121690,0.0,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1100007699,DURBIN,RICHARD,S,IL,M,D,,voting,20070123,1944-11-21,1944,2007,63,110118321,0.0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11649,1100009240,NELSON,BEN,S,NE,M,D,,voting,20070129,1941-05-17,1941,2007,66,110116491,0.0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12180,1100009320,YARMUTH,JOHN,H,KY,M,D,3.0,voting,20070129,1947-11-04,1947,2007,60,110121800,0.0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11869,1100009321,BOUSTANY,CHARLES,H,LA,M,R,7.0,voting,20070129,1956-02-21,1956,2007,51,110118690,0.0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11882,1100009322,CAPPS,LOIS,H,CA,F,D,23.0,voting,20070129,1938-01-10,1938,2007,69,110118820,0.0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12180,1100009332,YARMUTH,JOHN,H,KY,M,D,3.0,voting,20070129,1947-11-04,1947,2007,60,110121800,0.0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11914,1100009907,DAVIS,DANNY,H,IL,M,D,7.0,voting,20070130,1941-09-06,1941,2007,66,110119140,5.733861433918547e-07,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11914,1100009911,DAVIS,DANNY,H,IL,M,D,7.0,voting,20070130,1941-09-06,1941,2007,66,110119140,0.0,7,1,13,2,0,2,1,0,0,1,0,0,0,0,0,0.25925925925925924,0.037037037037037035,0.48148148148148145,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,27
11670,1100009912,BURTON,DAN,H,IN,M,R,5.0,voting,20070130,1938-06-21,1938,2007,69,110116700,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11572,1100009914,KILPATRICK,CAROLYN,H,MI,F,D,13.0,voting,20070130,1945-06-25,1945,2007,62,110115720,0.0,14,4,30,5,25,8,2,1,0,3,0,0,0,0,0,0.15217391304347827,0.043478260869565216,0.32608695652173914,0.05434782608695652,0.2717391304347826,0.08695652173913043,0.021739130434782608,0.010869565217391304,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,92
12115,1100009918,RUSH,BOBBY,H,IL,M,D,1.0,voting,20070130,1946-11-23,1946,2007,61,110121150,0.0,1,1,13,2,0,1,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.7222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11701,1100009925,PENCE,MIKE,H,IN,M,R,6.0,voting,20070130,1959-06-07,1959,2007,48,110117010,0.0,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11473,1100009929,EMANUEL,RAHM,H,IL,M,D,5.0,voting,20070130,1959-11-29,1959,2007,48,110114730,0.0,9,2,19,1,1,2,2,0,0,1,0,0,0,0,0,0.24324324324324326,0.05405405405405406,0.5135135135135135,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,37
12166,1100009930,WALBERG,TIM,H,MI,M,R,7.0,voting,20070130,1951-04-12,1951,2007,56,110121660,0.0,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11992,1100009931,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20070130,1950-01-12,1950,2007,57,110119920,0.0,8,7,20,6,6,5,2,0,0,0,0,0,0,0,0,0.14814814814814814,0.12962962962962962,0.37037037037037035,0.1111111111111111,0.1111111111111111,0.09259259259259259,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
12093,1100009932,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20070130,1930-06-11,1930,2007,77,110120930,0.0,21,8,36,5,4,4,3,1,0,0,0,0,0,0,0,0.25609756097560976,0.0975609756097561,0.43902439024390244,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
11787,1100009942,WOLF,FRANK,H,VA,M,R,10.0,voting,20070130,1939-01-30,1939,2007,68,110117870,0.0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11488,1100011449,HULSHOF,KENNY,H,MO,M,R,9.0,voting,20070131,1958-05-22,1958,2007,49,110114880,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12091,1100011692,PRICE,TOM,H,GA,M,R,6.0,voting,20070131,1954-10-08,1954,2007,53,110120910,0.0,0,0,5,1,1,0,0,0,2,0,1,0,0,0,0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,10
11882,1100011704,CAPPS,LOIS,H,CA,F,D,23.0,voting,20070131,1938-01-10,1938,2007,69,110118820,0.0,0,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12154,1100012396,THUNE,JOHN,S,SD,M,R,,voting,20070201,1961-01-07,1961,2007,46,110121541,0.0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11784,1100013905,TERRY,LEE,H,NE,M,R,2.0,voting,20070207,1962-01-29,1962,2007,45,110117840,0.0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11670,1100013966,BURTON,DAN,H,IN,M,R,5.0,voting,20070207,1938-06-21,1938,2007,69,110116700,0.0,1,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11914,1100013967,DAVIS,DANNY,H,IL,M,D,7.0,voting,20070207,1941-09-06,1941,2007,66,110119140,0.0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11556,1100013971,ELLSWORTH,BRAD,H,IN,M,D,8.0,voting,20070207,1958-09-11,1958,2007,49,110115560,0.0,0,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11701,1100013973,PENCE,MIKE,H,IN,M,R,6.0,voting,20070207,1959-06-07,1959,2007,48,110117010,0.0,2,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11616,1100013977,WAMP,ZACH,H,TN,M,R,3.0,voting,20070207,1957-10-28,1957,2007,50,110116160,0.0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11914,1100013983,DAVIS,DANNY,H,IL,M,D,7.0,voting,20070207,1941-09-06,1941,2007,66,110119140,0.0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11761,1100014076,GINGREY,PHIL,H,GA,M,R,11.0,voting,20070207,1942-07-10,1942,2007,65,110117610,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12123,1100015208,SCHIFF,ADAM,H,CA,M,D,29.0,voting,20070208,1960-06-22,1960,2007,47,110121230,0.0,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1100016569,DURBIN,RICHARD,S,IL,M,D,,voting,20070214,1944-11-21,1944,2007,63,110118321,0.0,2,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100018043,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20070216,1946-12-24,1946,2007,61,110118411,0.0,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11617,1100018944,WATSON,DIANE,H,CA,F,D,33.0,voting,20070227,1933-11-12,1933,2007,74,110116170,0.0,0,0,3,1,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11514,1100018956,REGULA,RALPH,H,OH,M,R,16.0,voting,20070227,1924-12-03,1924,2007,83,110115140,0.0,1,1,19,2,5,0,0,0,0,0,0,0,0,0,0,0.03571428571428571,0.03571428571428571,0.6785714285714286,0.07142857142857142,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11641,1100020855,AKAKA,DANIEL,S,HI,M,D,,voting,20070305,1924-09-11,1924,2007,83,110116411,0.0,6,1,16,2,2,1,0,0,0,0,0,0,0,0,0,0.21428571428571427,0.03571428571428571,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11959,1100020869,GRASSLEY,CHARLES,S,IA,M,R,,voting,20070305,1933-09-17,1933,2007,74,110119591,0.0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11752,1100021090,BRALEY,BRUCE,H,IA,M,D,1.0,voting,20070305,1957-10-30,1957,2007,50,110117520,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11838,1100021811,REED,JOHN,S,RI,M,D,,voting,20070306,1949-11-12,1949,2007,58,110118381,0.0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11877,1100022632,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20070308,1950-12-23,1950,2007,57,110118770,0.0,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100028679,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20070322,1946-12-24,1946,2007,61,110118411,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11705,1100029523,REYES,SILVESTRE,H,TX,M,D,16.0,voting,20070323,1944-11-10,1944,2007,63,110117050,0.0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11743,1100033759,LANDRIEU,MARY,S,LA,F,D,,voting,20070410,1955-11-23,1955,2007,52,110117431,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1100034067,LEVIN,CARL,S,MI,M,D,,voting,20070410,1934-06-28,1934,2007,73,110117441,0.0,4,1,7,1,3,0,1,0,0,1,0,0,0,0,0,0.2222222222222222,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,18
11823,1100034068,STABENOW,DEBBIE,S,MI,F,D,,voting,20070410,1950-04-29,1950,2007,57,110118231,0.0,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11833,1100035206,ENZI,MICHAEL,S,WY,M,R,,voting,20070417,1944-02-01,1944,2007,63,110118331,0.0,1,1,13,2,0,0,1,0,0,0,0,0,0,0,0,0.05555555555555555,0.05555555555555555,0.7222222222222222,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11402,1100035211,BUNNING,JIM,S,KY,M,R,,voting,20070417,1931-10-23,1931,2007,76,110114021,0.0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11765,1100036108,HOLT,RUSH,H,NJ,M,D,12.0,voting,20070418,1948-10-15,1948,2007,59,110117650,0.0,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12074,1100036110,PASCRELL,BILL,H,NJ,M,D,8.0,voting,20070418,1937-01-25,1937,2007,70,110120740,0.0,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1100038563,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20070424,1953-03-02,1953,2007,54,110114121,0.0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11468,1100039740,DAVIS,DAVID,H,TN,M,R,1.0,voting,20070425,1959-11-06,1959,2007,48,110114680,0.0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11611,1100039747,TANNER,JOHN,H,TN,M,D,8.0,voting,20070425,1944-09-22,1944,2007,63,110116110,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11769,1100041181,MCCARTHY,CAROLYN,H,NY,F,D,4.0,voting,20070501,1944-01-05,1944,2007,63,110117690,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11714,1100041183,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,20070501,1941-04-16,1941,2007,66,110117140,0.0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1100043202,KENNEDY,EDWARD,S,MA,M,D,,voting,20070503,1932-02-22,1932,2007,75,110114941,0.0,0,0,3,4,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
