speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_1,cluster_3,cluster_2,cluster_11,cluster_4,cluster_12,cluster_5,cluster_8,cluster_6,cluster_9,cluster_7,cluster_10,cluster_0_p,cluster_1_p,cluster_3_p,cluster_2_p,cluster_11_p,cluster_4_p,cluster_12_p,cluster_5_p,cluster_8_p,cluster_6_p,cluster_9_p,cluster_7_p,cluster_10_p,n
11344,1040043416,TALENT,JAMES,H,MO,M,R,2.0,voting,19950322,1956-10-18,1956,1995,39,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11213,1040043695,SMITH,LINDA,H,WA,F,R,3.0,voting,19950322,1950-07-16,1950,1995,45,0.0,10,1,1,5,0,0,0,1,1,0,0,0,0,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,19
11213,1040043856,SMITH,LINDA,H,WA,F,R,3.0,voting,19950322,1950-07-16,1950,1995,45,0.0,1,2,2,5,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11260,1040043857,MCCOLLUM,BILL,H,FL,M,R,8.0,voting,19950322,1944-07-12,1944,1995,51,0.0,0,4,3,1,0,0,0,1,0,0,0,0,0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12044,1040044667,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19950323,1936-12-28,1936,1995,59,0.0,1,1,7,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11418,1040045519,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19950323,1951-03-20,1951,1995,44,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11593,1040047116,OBEY,DAVID,H,WI,M,D,7.0,voting,19950328,1938-10-03,1938,1995,57,1.604003298186883e-12,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11593,1040047120,OBEY,DAVID,H,WI,M,D,7.0,voting,19950328,1938-10-03,1938,1995,57,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11306,1040047208,HILLEARY,VAN,H,TN,M,R,4.0,voting,19950328,1959-06-20,1959,1995,36,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11440,1040047229,OWENS,MAJOR,H,NY,M,D,11.0,voting,19950328,1936-06-28,1936,1995,59,0.0,1,4,3,2,0,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1040047496,HOLLINGS,ERNEST,S,SC,M,D,,voting,19950329,1922-01-01,1922,1995,73,0.0,7,0,0,3,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1040047604,LEVIN,CARL,S,MI,M,D,,voting,19950329,1934-06-28,1934,1995,61,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11129,1040047784,HOKE,MARTIN,H,OH,M,R,10.0,voting,19950329,1952-05-18,1952,1995,43,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11424,1040047949,HYDE,HENRY,H,IL,M,R,6.0,voting,19950329,1924-04-18,1924,1995,71,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11306,1040048243,HILLEARY,VAN,H,TN,M,R,4.0,voting,19950329,1959-06-20,1959,1995,36,0.3434931478871791,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11276,1040048276,ARMEY,RICHARD,H,TX,M,R,26.0,voting,19950329,1940-07-07,1940,1995,55,0.0,0,2,0,1,5,0,0,1,1,0,0,0,0,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,10
11366,1040048716,GOSS,PORTER,H,FL,M,R,14.0,voting,19950330,1938-11-26,1938,1995,57,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,1040048984,HATFIELD,MARK,S,OR,M,R,,voting,19950330,1922-07-12,1922,1995,73,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1040049272,BOXER,BARBARA,S,CA,F,D,,voting,19950330,1940-11-11,1940,1995,55,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11327,1040049719,SANTORUM,RICHARD,S,PA,M,R,,voting,19950331,1958-05-10,1958,1995,37,0.0,2,0,0,7,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,1040050489,DODD,CHRISTOPHER,S,CT,M,D,,voting,19950404,1944-05-27,1944,1995,51,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11223,1040051438,WELLSTONE,PAUL,S,MN,M,D,,voting,19950405,1944-07-21,1944,1995,51,0.0,0,7,1,1,0,0,0,0,1,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11184,1040052135,GINGRICH,NEWTON,H,GA,M,R,6.0,voting,19950405,1943-06-17,1943,1995,52,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11395,1040053877,BENNETT,ROBERT,S,UT,M,R,,voting,19950407,1933-09-18,1933,1995,62,0.0,0,2,4,2,1,1,0,0,0,0,0,0,0,0.0,0.2,0.4,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1040054135,HOLLINGS,ERNEST,S,SC,M,D,,voting,19950424,1922-01-01,1922,1995,73,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11230,1040054160,BREAUX,JOHN,S,LA,M,D,,voting,19950424,1944-03-01,1944,1995,51,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11124,1040054251,GRAMS,ROD,S,MN,M,R,,voting,19950425,1948-02-04,1948,1995,47,0.0,2,4,2,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11240,1040054264,DASCHLE,THOMAS,S,SD,M,D,,voting,19950425,1947-12-09,1947,1995,48,0.0,0,8,1,1,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1040054361,KERREY,J.,S,NE,M,D,,voting,19950425,1943-08-27,1943,1995,52,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1040054824,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19950427,1942-02-24,1942,1995,53,0.0,13,0,0,5,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11424,1040055346,HYDE,HENRY,H,IL,M,R,6.0,voting,19950502,1924-04-18,1924,1995,71,0.0,2,5,0,3,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11918,1040055562,DELAURO,ROSA,H,CT,F,D,3.0,voting,19950502,1943-03-02,1943,1995,52,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11326,1040055620,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19950502,1929-09-19,1929,1995,66,0.0,1,5,3,0,0,0,0,1,0,0,0,0,0,0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12144,1040055641,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,19950502,1953-03-04,1953,1995,42,0.0,0,2,0,0,8,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11663,1040055644,BERMAN,HOWARD,H,CA,M,D,26.0,voting,19950502,1941-04-15,1941,1995,54,0.0,2,3,2,0,3,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1040056978,KERREY,J.,S,NE,M,D,,voting,19950504,1943-08-27,1943,1995,52,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1040057037,SPECTER,ARLEN,S,PA,M,R,,voting,19950504,1930-02-12,1930,1995,65,0.0,3,1,5,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1040057317,KERREY,J.,S,NE,M,D,,voting,19950508,1943-08-27,1943,1995,52,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11223,1040057488,WELLSTONE,PAUL,S,MN,M,D,,voting,19950509,1944-07-21,1944,1995,51,0.0,5,13,0,1,0,0,0,1,0,0,0,0,0,0.25,0.65,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11339,1040057775,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19950509,1941-05-08,1941,1995,54,0.0,4,1,0,4,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11390,1040057942,TAUZIN,WILLIAM,H,LA,M,R,3.0,voting,19950509,1943-06-14,1943,1995,52,0.0,0,7,1,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11339,1040057944,TRAFICANT,JAMES,H,OH,M,D,17.0,voting,19950509,1941-05-08,1941,1995,54,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11390,1040058024,TAUZIN,WILLIAM,H,LA,M,R,3.0,voting,19950509,1943-06-14,1943,1995,52,0.0,7,3,2,8,0,0,0,0,0,0,0,0,0,0.35,0.15,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11390,1040058026,TAUZIN,WILLIAM,H,LA,M,R,3.0,voting,19950509,1943-06-14,1943,1995,52,0.0,33,10,1,21,0,0,0,0,0,1,0,0,0,0.5,0.15151515151515152,0.015151515151515152,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,66
11102,1040058455,CHAFEE,JOHN,S,RI,M,R,,voting,19950510,1922-10-22,1922,1995,73,0.0,1,2,5,1,0,0,0,1,0,0,0,0,0,0.1,0.2,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11481,1040058775,GILCHREST,WAYNE,H,MD,M,R,1.0,voting,19950510,1946-04-15,1946,1995,49,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11812,1040058853,CARDIN,BENJAMIN,H,MD,M,D,3.0,voting,19950510,1943-10-05,1943,1995,52,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11397,1040060305,BOEHLERT,SHERWOOD,H,NY,M,R,23.0,voting,19950512,1936-09-28,1936,1995,59,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1040060627,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19950512,1953-03-02,1953,1995,42,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11897,1040061427,COATS,DANIEL,S,IN,M,R,,voting,19950516,1943-05-16,1943,1995,52,0.0,1,1,4,4,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1040062263,BUMPERS,DALE,S,AR,M,D,,voting,19950517,1925-08-12,1925,1995,70,0.0,2,0,0,8,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11200,1040062627,NEUMANN,MARK,H,WI,M,R,1.0,voting,19950517,1954-02-27,1954,1995,41,0.0,1,5,2,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11418,1040063048,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19950517,1951-03-20,1951,1995,44,0.0,17,0,0,1,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11254,1040063408,KASICH,JOHN,H,OH,M,R,12.0,voting,19950518,1952-05-13,1952,1995,43,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11111,1040063745,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950518,1933-04-03,1933,1995,62,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1040064019,KERREY,J.,S,NE,M,D,,voting,19950518,1943-08-27,1943,1995,52,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11409,1040064272,DODD,CHRISTOPHER,S,CT,M,D,,voting,19950519,1944-05-27,1944,1995,51,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1040064408,SNOWE,OLYMPIA,S,ME,F,R,,voting,19950519,1947-02-21,1947,1995,48,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11521,1040064508,THOMAS,CRAIG,S,WY,M,R,,voting,19950522,1933-02-17,1933,1995,62,0.0,0,2,0,8,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1040064661,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950522,1924-01-23,1924,1995,71,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1040064893,CRAIG,LARRY,S,ID,M,R,,voting,19950522,1945-07-20,1945,1995,50,0.0,8,0,0,19,0,0,0,0,0,0,0,0,0,0.2962962962962963,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11143,1040065037,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19950522,1927-03-16,1927,1995,68,0.0,2,4,2,2,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11670,1040065152,BURTON,DAN,H,IN,M,R,6.0,voting,19950523,1938-06-21,1938,1995,57,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11254,1040065241,KASICH,JOHN,H,OH,M,R,12.0,voting,19950523,1952-05-13,1952,1995,43,0.0,6,0,0,3,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11521,1040066138,THOMAS,CRAIG,S,WY,M,R,,voting,19950523,1933-02-17,1933,1995,62,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10914,1040066474,HATFIELD,MARK,S,OR,M,R,,voting,19950524,1922-07-12,1922,1995,73,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11670,1040067569,BURTON,DAN,H,IN,M,R,6.0,voting,19950524,1938-06-21,1938,1995,57,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1040067847,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950525,1940-07-30,1940,1995,55,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11154,1040067911,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19950525,1940-07-30,1940,1995,55,0.0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1040068700,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19950525,1924-01-23,1924,1995,71,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1040069119,BIDEN,JOSEPH,S,DE,M,D,,voting,19950605,1942-11-20,1942,1995,53,0.0,1,1,0,7,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1040069397,HATCH,ORRIN,S,UT,M,R,,voting,19950606,1934-03-22,1934,1995,61,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11356,1040069515,CRAIG,LARRY,S,ID,M,R,,voting,19950606,1945-07-20,1945,1995,50,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1040069654,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19950606,1942-02-24,1942,1995,53,0.0,1,8,0,0,0,0,0,1,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11817,1040069981,HATCH,ORRIN,S,UT,M,R,,voting,19950607,1934-03-22,1934,1995,61,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040069990,BIDEN,JOSEPH,S,DE,M,D,,voting,19950607,1942-11-20,1942,1995,53,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040070057,BIDEN,JOSEPH,S,DE,M,D,,voting,19950607,1942-11-20,1942,1995,53,0.0,1,0,1,7,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1040070246,BIDEN,JOSEPH,S,DE,M,D,,voting,19950607,1942-11-20,1942,1995,53,0.0,6,1,0,2,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1040070415,KERREY,J.,S,NE,M,D,,voting,19950607,1943-08-27,1943,1995,52,0.0,24,1,0,2,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11366,1040070546,GOSS,PORTER,H,FL,M,R,14.0,voting,19950607,1938-11-26,1938,1995,57,0.0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11432,1040070583,LINCOLN,BLANCHE,H,AR,F,D,1.0,voting,19950607,1960-09-30,1960,1995,35,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11590,1040070878,MURTHA,JOHN,H,PA,M,D,12.0,voting,19950607,1932-06-17,1932,1995,63,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12034,1040071130,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,19950608,1946-02-19,1946,1995,49,0.0,3,6,1,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11307,1040071224,HILLIARD,EARL,H,AL,M,D,7.0,voting,19950608,1942-04-09,1942,1995,53,0.0,1,6,1,0,2,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1040071250,ALLARD,WAYNE,H,CO,M,R,4.0,voting,19950608,1943-12-02,1943,1995,52,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11276,1040071463,ARMEY,RICHARD,H,TX,M,R,26.0,voting,19950608,1940-07-07,1940,1995,55,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1040071633,KERREY,J.,S,NE,M,D,,voting,19950608,1943-08-27,1943,1995,52,0.0,23,1,1,1,0,0,0,2,0,0,0,0,0,0.8214285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,28
12039,1040071669,MCCAIN,JOHN,S,AZ,M,R,,voting,19950608,1936-08-29,1936,1995,59,0.0,2,4,3,1,0,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11132,1040071680,KERREY,J.,S,NE,M,D,,voting,19950608,1943-08-27,1943,1995,52,0.0,26,1,0,0,0,0,0,0,0,0,0,0,0,0.9629629629629629,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11132,1040071861,KERREY,J.,S,NE,M,D,,voting,19950608,1943-08-27,1943,1995,52,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1040071863,KERREY,J.,S,NE,M,D,,voting,19950608,1943-08-27,1943,1995,52,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11132,1040071874,KERREY,J.,S,NE,M,D,,voting,19950608,1943-08-27,1943,1995,52,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11025,1040072015,FORD,WENDELL,S,KY,M,D,,voting,19950608,1924-09-08,1924,1995,71,0.0,1,0,0,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1040072754,KERREY,J.,S,NE,M,D,,voting,19950612,1943-08-27,1943,1995,52,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1040072855,KERREY,J.,S,NE,M,D,,voting,19950612,1943-08-27,1943,1995,52,0.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
