speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_2,cluster_0,cluster_1,cluster_10,cluster_8,cluster_7,cluster_3,cluster_14,cluster_6,cluster_12,cluster_4,cluster_9,cluster_11,cluster_5,cluster_13,cluster_15,cluster_2_p,cluster_0_p,cluster_1_p,cluster_10_p,cluster_8_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_6_p,cluster_12_p,cluster_4_p,cluster_9_p,cluster_11_p,cluster_5_p,cluster_13_p,cluster_15_p,n
11325,1040232038,ROEMER,TIMOTHY,H,IN,M,D,3.0,voting,19960626,1956-10-30,1956,1996,40,104113250,0.0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789473684210525,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10956,1040233039,NUNN,SAMUEL,S,GA,M,D,,voting,19960627,1938-09-08,1938,1996,58,104109561,0.0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11387,1040242357,STENHOLM,CHARLES,H,TX,M,D,17.0,voting,19960718,1938-10-26,1938,1996,58,104113870,0.0,1,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11179,1040254812,FAZIO,VICTOR,H,CA,M,D,3.0,voting,19960801,1942-10-11,1942,1996,54,104111790,0.0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11501,1040255995,LOTT,TRENT,S,MS,M,R,,voting,19960802,1941-10-09,1941,1996,55,104115011,0.0,1,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1040256801,BUMPERS,DALE,S,AR,M,D,,voting,19960904,1925-08-12,1925,1996,71,104110091,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11009,1040256841,BUMPERS,DALE,S,AR,M,D,,voting,19960904,1925-08-12,1925,1996,71,104110091,0.0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12053,1040256878,MIKULSKI,BARBARA,S,MD,F,D,,voting,19960904,1936-07-20,1936,1996,60,104120531,0.0,0,1,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0.0,0.1,0.3,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040259018,SIMON,PAUL,S,IL,M,D,,voting,19960909,1928-11-29,1928,1996,68,104109791,0.0,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12063,1040259237,NADLER,JERROLD,H,NY,M,D,8.0,voting,19960910,1947-06-13,1947,1996,49,104120630,0.0,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1040263105,OWENS,MAJOR,H,NY,M,D,11.0,voting,19960917,1936-06-28,1936,1996,60,104114400,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11567,1040263143,HOEKSTRA,PETER,H,MI,M,R,2.0,voting,19960917,1953-10-30,1953,1996,43,104115670,2.7069379089452265e-08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11787,1040265842,WOLF,FRANK,H,VA,M,R,10.0,voting,19960924,1939-01-30,1939,1996,57,104117870,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1040271931,SNOWE,OLYMPIA,S,ME,F,R,,voting,19960928,1947-02-21,1947,1996,49,104116501,0.0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1040274089,WARNER,JOHN,S,VA,M,R,,voting,19961003,1927-02-18,1927,1996,69,104113921,0.0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11300,1050020257,GANSKE,GREG,H,IA,M,R,4.0,voting,19970424,1949-03-31,1949,1997,48,105113000,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1050030511,COATS,DANIEL,S,IN,M,R,,voting,19970519,1943-05-16,1943,1997,54,105118971,0.0,0,4,4,0,0,0,1,0,2,0,0,9,0,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.45,0.0,0.0,0.0,0.0,20
11641,1050030526,AKAKA,DANIEL,S,HI,M,D,,voting,19970519,1924-09-11,1924,1997,73,105116411,0.0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11630,1050044277,HARMAN,JANE,H,CA,F,D,36.0,voting,19970623,1945-06-28,1945,1997,52,105116300,0.0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11271,1050044837,VENTO,BRUCE,H,MN,M,D,4.0,voting,19970624,1940-10-07,1940,1997,57,105112710,0.0,3,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0.3,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11132,1050051360,KERREY,J.,S,NE,M,D,,voting,19970709,1943-08-27,1943,1997,54,105111321,0.0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050051429,MCCAIN,JOHN,S,AZ,M,R,,voting,19970709,1936-08-29,1936,1997,61,105120391,0.0,4,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0.4,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050055106,MCCAIN,JOHN,S,AZ,M,R,,voting,19970714,1936-08-29,1936,1997,61,105120391,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,1050059235,BUMPERS,DALE,S,AR,M,D,,voting,19970722,1925-08-12,1925,1997,72,105110091,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11177,1050064930,DELLUMS,RONALD,H,CA,M,D,9.0,voting,19970729,1935-11-24,1935,1997,62,105111770,0.0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11823,1050072271,STABENOW,DEBBIE,H,MI,F,D,8.0,voting,19970909,1950-04-29,1950,1997,47,105118230,0.0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11743,1050091266,LANDRIEU,MARY,S,LA,F,D,,voting,19971028,1955-11-23,1955,1997,42,105117431,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11268,1050091760,PICKETT,OWEN,H,VA,M,D,2.0,voting,19971028,1930-08-31,1930,1997,67,105112680,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050103614,OWENS,MAJOR,H,NY,M,D,11.0,voting,19980128,1936-06-28,1936,1998,62,105114400,0.0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1050104122,GRAMS,ROD,S,MN,M,R,,voting,19980129,1948-02-04,1948,1998,50,105111241,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11222,1050107677,TORRICELLI,ROBERT,S,NJ,M,D,,voting,19980212,1951-08-27,1951,1998,47,105112221,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12182,1050111437,YOUNG,DON,H,AK,M,R,0.0,voting,19980304,1933-06-09,1933,1998,65,105121820,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1050113143,MURKOWSKI,FRANK,S,AK,M,R,,voting,19980309,1933-03-28,1933,1998,65,105112641,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11062,1050113465,MOSELEY BRAUN,CAROL,S,IL,F,D,,voting,19980310,1947-08-16,1947,1998,51,105110621,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11264,1050115787,MURKOWSKI,FRANK,S,AK,M,R,,voting,19980312,1933-03-28,1933,1998,65,105112641,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11829,1050121766,COCHRAN,THAD,S,MS,M,R,,voting,19980330,1937-12-07,1937,1998,61,105118291,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11916,1050125315,DEFAZIO,PETER,H,OR,M,D,4.0,voting,19980418,1947-05-27,1947,1998,51,105119160,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11440,1050126276,OWENS,MAJOR,H,NY,M,D,11.0,voting,19980421,1936-06-28,1936,1998,62,105114400,0.0,3,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10
11501,1050128875,LOTT,TRENT,S,MS,M,R,,voting,19980427,1941-10-09,1941,1998,57,105115011,0.0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1050130092,REED,JOHN,S,RI,M,D,,voting,19980429,1949-11-12,1949,1998,49,105118381,0.0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11336,1050133063,SPENCE,FLOYD,H,SC,M,R,2.0,voting,19980505,1928-04-09,1928,1998,70,105113360,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11336,1050134542,SPENCE,FLOYD,H,SC,M,R,2.0,voting,19980507,1928-04-09,1928,1998,70,105113360,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1050136102,HELMS,JESSE,S,NC,M,R,,voting,19980511,1921-10-18,1921,1998,77,105111891,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11102,1050136114,CHAFEE,JOHN,S,RI,M,R,,voting,19980511,1922-10-22,1922,1998,76,105111021,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1050137643,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19980513,1927-03-16,1927,1998,71,105111431,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1050138777,COATS,DANIEL,S,IN,M,R,,voting,19980514,1943-05-16,1943,1998,55,105118971,0.0,5,2,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0.1282051282051282,0.05128205128205128,0.7435897435897436,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
11741,1050140083,HARKIN,THOMAS,S,IA,M,D,,voting,19980519,1939-11-19,1939,1998,59,105117411,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11415,1050143352,GIBBONS,JAMES,H,NV,M,R,2.0,voting,19980521,1944-12-16,1944,1998,54,105114150,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11336,1050146843,SPENCE,FLOYD,H,SC,M,R,2.0,voting,19980605,1928-04-09,1928,1998,70,105113360,0.0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11194,1050149202,KIM,JAY,H,CA,M,R,41.0,voting,19980611,1939-03-27,1939,1998,59,105111940,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11326,1050162765,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19980714,1929-09-19,1929,1998,69,105113260,0.0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11240,1050169092,DASCHLE,THOMAS,S,SD,M,D,,voting,19980721,1947-12-09,1947,1998,51,105112401,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11488,1050181685,HULSHOF,KENNY,H,MO,M,R,9.0,voting,19980806,1958-05-22,1958,1998,40,105114880,0.0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11123,1050184288,GORTON,T.,S,WA,M,R,,voting,19980909,1928-01-08,1928,1998,70,105111231,0.0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050185222,MCCAIN,JOHN,S,AZ,M,R,,voting,19980910,1936-08-29,1936,1998,62,105120391,0.0,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11644,1050187799,HUTCHISON,KAY,S,TX,F,R,,voting,19980916,1943-07-22,1943,1998,55,105116441,0.0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11287,1050189287,CALLAHAN,H.,H,AL,M,R,1.0,voting,19980917,1932-09-11,1932,1998,66,105112870,0.0,3,8,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0.15,0.4,0.1,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11840,1050194503,ROBERTS,PAT,S,KS,M,R,,voting,19980930,1936-04-20,1936,1998,62,105118401,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050196810,MCCAIN,JOHN,S,AZ,M,R,,voting,19981006,1936-08-29,1936,1998,62,105120391,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11766,1050206293,KINGSTON,JACK,H,GA,M,R,1.0,voting,19981015,1955-04-24,1955,1998,43,105117660,0.0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1060013809,KERRY,JOHN,S,MA,M,D,,voting,19990318,1943-12-11,1943,1999,56,106117261,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11840,1060014072,ROBERTS,PAT,S,KS,M,R,,voting,19990322,1936-04-20,1936,1999,63,106118401,0.0,2,1,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.75,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11398,1060016465,BOND,CHRISTOPHER,S,MO,M,R,,voting,19990324,1939-03-06,1939,1999,60,106113981,0.0,0,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11535,1060018431,BIDEN,JOSEPH,S,DE,M,D,,voting,19990325,1942-11-20,1942,1999,57,106115351,0.0,2,3,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0.2,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11457,1060019999,WELDON,W.,H,PA,M,R,7.0,voting,19990413,1947-07-22,1947,1999,52,106114570,0.0,3,0,11,1,1,1,1,1,0,1,0,0,0,0,0,0,0.15,0.0,0.55,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
11223,1060026010,WELLSTONE,PAUL,S,MN,M,D,,voting,19990504,1944-07-21,1944,1999,55,106112231,0.0,2,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1060031417,MURKOWSKI,FRANK,S,AK,M,R,,voting,19990513,1933-03-28,1933,1999,66,106112641,0.0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11379,1060033560,MCINNIS,SCOTT,H,CO,M,R,3.0,voting,19990519,1953-05-09,1953,1999,46,106113790,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1060035985,SNOWE,OLYMPIA,S,ME,F,R,,voting,19990524,1947-02-21,1947,1999,52,106116501,0.0,6,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.55,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11150,1060037690,ROBB,CHARLES,S,VA,M,D,,voting,19990526,1939-06-26,1939,1999,60,106111501,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11744,1060037902,LEVIN,CARL,S,MI,M,D,,voting,19990526,1934-06-28,1934,1999,65,106117441,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11838,1060039575,REED,JOHN,S,RI,M,D,,voting,19990527,1949-11-12,1949,1999,50,106118381,0.0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1060039750,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19990527,1942-02-24,1942,1999,57,106116471,0.0,2,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1060040768,MCCONNELL,MITCH,S,KY,M,R,,voting,19990608,1942-02-20,1942,1999,57,106118361,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1060042505,HATCH,ORRIN,S,UT,M,R,,voting,19990610,1934-03-22,1934,1999,65,106118171,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,10
11223,1060045074,WELLSTONE,PAUL,S,MN,M,D,,voting,19990616,1944-07-21,1944,1999,55,106112231,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1060049380,HATCH,ORRIN,S,UT,M,R,,voting,19990622,1934-03-22,1934,1999,65,106118171,0.0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11917,1060052726,DEGETTE,DIANA,H,CO,F,D,1.0,voting,19990630,1957-07-29,1957,1999,42,106119170,0.0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1060056233,SMITH,ROBERT,S,NH,M,R,,voting,19990713,1941-03-30,1941,1999,58,106112121,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1060061841,SESSIONS,JEFFERSON,S,AL,M,R,,voting,19990720,1946-12-24,1946,1999,53,106118411,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12016,1060063956,LARSON,JOHN,H,CT,M,D,1.0,voting,19990722,1948-07-22,1948,1999,51,106120160,0.0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11325,1060063958,ROEMER,TIMOTHY,H,IN,M,D,3.0,voting,19990722,1956-10-30,1956,1999,43,106113250,0.0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11380,1060063965,NETHERCUTT,GEORGE,H,WA,M,R,5.0,voting,19990722,1944-10-07,1944,1999,55,106113800,0.0,2,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.7,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11440,1060071875,OWENS,MAJOR,H,NY,M,D,11.0,voting,19990803,1936-06-28,1936,1999,63,106114400,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
