speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_2,cluster_1,cluster_8,cluster_3,cluster_10,cluster_5,cluster_6,cluster_4,cluster_12,cluster_15,cluster_7,cluster_11,cluster_9,cluster_14,cluster_13,cluster_0_p,cluster_2_p,cluster_1_p,cluster_8_p,cluster_3_p,cluster_10_p,cluster_5_p,cluster_6_p,cluster_4_p,cluster_12_p,cluster_15_p,cluster_7_p,cluster_11_p,cluster_9_p,cluster_14_p,cluster_13_p,n
11645,1090010892,KOHL,HERBERT,S,WI,M,D,,voting,20050309,1935-02-07,1935,2005,70,0.0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12084,1090011559,PITTS,JOSEPH,H,PA,M,R,16.0,voting,20050310,1939-10-10,1939,2005,66,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1090013311,ALLARD,WAYNE,S,CO,M,R,,voting,20050315,1943-12-02,1943,2005,62,0.0,2,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6111111111111112,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11609,1090015275,SPRATT,JOHN,H,SC,M,D,5.0,voting,20050317,1942-11-01,1942,2005,63,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11402,1090015634,BUNNING,JIM,S,KY,M,R,,voting,20050317,1931-10-23,1931,2005,74,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1090017100,BYRD,ROBERT,S,WV,M,D,,voting,20050320,1917-11-20,1917,2005,88,0.0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11428,1090017936,KELLY,SUE,H,NY,F,R,19.0,voting,20050406,1936-09-26,1936,2005,69,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12018,1090018470,LEAHY,PATRICK,S,VT,M,D,,voting,20050406,1940-03-31,1940,2005,65,0.0,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11726,1090018927,KERRY,JOHN,S,MA,M,D,,voting,20050412,1943-12-11,1943,2005,62,0.0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11490,1090019602,JEFFERSON,WILLIAM,H,LA,M,D,2.0,voting,20050413,1947-03-14,1947,2005,58,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11864,1090019621,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20050413,1948-08-16,1948,2005,57,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11405,1090019625,COX,C.,H,CA,M,R,48.0,voting,20050413,1952-10-16,1952,2005,53,0.0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11494,1090019849,KENNEDY,EDWARD,S,MA,M,D,,voting,20050413,1932-02-22,1932,2005,73,0.0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11537,1090020473,BOUCHER,FREDERICK,H,VA,M,D,9.0,voting,20050414,1946-08-01,1946,2005,59,0.0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11733,1090020479,WATT,MELVIN,H,NC,M,D,12.0,voting,20050414,1945-08-26,1945,2005,60,0.0,4,14,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0.14814814814814814,0.5185185185185185,0.1111111111111111,0.18518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11639,1090020928,OBAMA,BARACK,S,IL,M,D,,voting,20050414,1961-08-04,1961,2005,44,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,1090021271,NELSON,BILL,S,FL,M,D,,voting,20050418,1942-09-29,1942,2005,63,0.0,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1090021366,CRAIG,LARRY,S,ID,M,R,,voting,20050418,1945-07-20,1945,2005,60,0.0,0,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11491,1090023936,JINDAL,BOBBY,H,LA,M,R,1.0,voting,20050421,1971-06-10,1971,2005,34,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11491,1090023946,JINDAL,BOBBY,H,LA,M,R,1.0,voting,20050421,1971-06-10,1971,2005,34,0.0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1090024569,SNOWE,OLYMPIA,S,ME,F,R,,voting,20050421,1947-02-21,1947,2005,58,0.0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11835,1090025080,INHOFE,JAMES,S,OK,M,R,,voting,20050426,1934-11-17,1934,2005,71,0.0,2,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.15789473684210525,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11644,1090025592,HUTCHISON,KAY,S,TX,F,R,,voting,20050427,1943-07-22,1943,2005,62,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11327,1090025756,SANTORUM,RICHARD,S,PA,M,R,,voting,20050427,1958-05-10,1958,2005,47,0.0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11346,1090026562,ALLARD,WAYNE,S,CO,M,R,,voting,20050428,1943-12-02,1943,2005,62,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12063,1090027690,NADLER,JERROLD,H,NY,M,D,8.0,voting,20050503,1947-06-13,1947,2005,58,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11299,1090028483,FRIST,WILLIAM,S,TN,M,R,,voting,20050509,1952-02-22,1952,2005,53,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1090028498,LEAHY,PATRICK,S,VT,M,D,,voting,20050509,1940-03-31,1940,2005,65,0.0,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11410,1090028810,DORGAN,BYRON,S,ND,M,D,,voting,20050510,1942-05-14,1942,2005,63,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11328,1090028931,SARBANES,PAUL,S,MD,M,D,,voting,20050510,1933-02-03,1933,2005,72,0.0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12091,1090029076,PRICE,TOM,H,GA,M,R,6.0,voting,20050510,1954-10-08,1954,2005,51,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1090030910,GRASSLEY,CHARLES,S,IA,M,R,,voting,20050516,1933-09-17,1933,2005,72,0.0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12073,1090031227,PALLONE,FRANK,H,NJ,M,D,6.0,voting,20050516,1951-10-30,1951,2005,54,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1090031460,BOXER,BARBARA,S,CA,F,D,,voting,20050517,1940-11-11,1940,2005,65,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1090031462,BOXER,BARBARA,S,CA,F,D,,voting,20050517,1940-11-11,1940,2005,65,0.0,9,28,8,10,0,1,0,0,0,0,0,0,0,0,0,0,0.16071428571428573,0.5,0.14285714285714285,0.17857142857142858,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
11299,1090032113,FRIST,WILLIAM,S,TN,M,R,,voting,20050518,1952-02-22,1952,2005,53,0.0,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1090032122,FRIST,WILLIAM,S,TN,M,R,,voting,20050518,1952-02-22,1952,2005,53,0.0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8333333333333334,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11299,1090032124,FRIST,WILLIAM,S,TN,M,R,,voting,20050518,1952-02-22,1952,2005,53,0.0,2,18,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0.07142857142857142,0.6428571428571429,0.21428571428571427,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11644,1090033663,HUTCHISON,KAY,S,TX,F,R,,voting,20050519,1943-07-22,1943,2005,62,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1090033691,MCCONNELL,MITCH,S,KY,M,R,,voting,20050519,1942-02-20,1942,2005,63,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1090033744,BINGAMAN,JEFF,S,NM,M,D,,voting,20050519,1943-10-03,1943,2005,62,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11831,1090033775,CORNYN,JOHN,S,TX,M,R,,voting,20050519,1952-02-02,1952,2005,53,0.0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1090034599,LEAHY,PATRICK,S,VT,M,D,,voting,20050523,1940-03-31,1940,2005,65,0.0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12018,1090034771,LEAHY,PATRICK,S,VT,M,D,,voting,20050524,1940-03-31,1940,2005,65,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12144,1090035023,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,20050524,1953-03-04,1953,2005,52,0.0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11934,1090035275,ESHOO,ANNA,H,CA,F,D,14.0,voting,20050524,1942-12-13,1942,2005,63,0.0,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.2222222222222222,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11720,1090035615,WOOLSEY,LYNN,H,CA,F,D,6.0,voting,20050524,1937-11-03,1937,2005,68,0.0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1090035693,FRIST,WILLIAM,S,TN,M,R,,voting,20050525,1952-02-22,1952,2005,53,0.0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1090035948,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,20050525,1942-02-24,1942,2005,63,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11412,1090035949,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20050525,1953-03-02,1953,2005,52,0.0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11327,1090037351,SANTORUM,RICHARD,S,PA,M,R,,voting,20050526,1958-05-10,1958,2005,47,0.0,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11878,1090037685,BURR,RICHARD,S,NC,M,R,,voting,20050607,1955-11-30,1955,2005,50,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1090039786,LEAHY,PATRICK,S,VT,M,D,,voting,20050614,1940-03-31,1940,2005,65,0.0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12154,1090039920,THUNE,JOHN,S,SD,M,R,,voting,20050614,1961-01-07,1961,2005,44,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1090041519,KERRY,JOHN,S,MA,M,D,,voting,20050615,1943-12-11,1943,2005,62,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1090041528,JEFFORDS,JAMES,S,VT,M,I,,voting,20050615,1934-05-11,1934,2005,71,0.0,0,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.15,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11344,1090041732,TALENT,JAMES,S,MO,M,R,,voting,20050616,1956-10-18,1956,2005,49,0.0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11714,1090043425,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,20050620,1941-04-16,1941,2005,64,0.0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11297,1090045359,DEWINE,MICHAEL,S,OH,M,R,,voting,20050622,1947-01-05,1947,2005,58,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11821,1090046624,NELSON,BILL,S,FL,M,D,,voting,20050623,1942-09-29,1942,2005,63,0.0,1,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.5789473684210527,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11356,1090046821,CRAIG,LARRY,S,ID,M,R,,voting,20050623,1945-07-20,1945,2005,60,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1090047051,REID,HARRY,S,NV,M,D,,voting,20050623,1939-12-02,1939,2005,66,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11616,1090047915,WAMP,ZACH,H,TN,M,R,3.0,voting,20050624,1957-10-28,1957,2005,48,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11310,1090048735,JEFFORDS,JAMES,S,VT,M,I,,voting,20050628,1934-05-11,1934,2005,71,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1090050427,LEAHY,PATRICK,S,VT,M,D,,voting,20050629,1940-03-31,1940,2005,65,0.0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11959,1090052658,GRASSLEY,CHARLES,S,IA,M,R,,voting,20050630,1933-09-17,1933,2005,72,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1090052818,WARNER,JOHN,S,VA,M,R,,voting,20050701,1927-02-18,1927,2005,78,0.0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1090052864,FRIST,WILLIAM,S,TN,M,R,,voting,20050701,1952-02-22,1952,2005,53,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12123,1090055224,SCHIFF,ADAM,H,CA,M,D,29.0,voting,20050714,1960-06-22,1960,2005,45,0.0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11649,1090055846,NELSON,BEN,S,NE,M,D,,voting,20050714,1941-05-17,1941,2005,64,0.0,2,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.631578947368421,0.21052631578947367,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11959,1090056173,GRASSLEY,CHARLES,S,IA,M,R,,voting,20050718,1933-09-17,1933,2005,72,0.0,3,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
12108,1090058189,ROS-LEHTINEN,ILEANA,H,FL,F,R,18.0,voting,20050720,1952-07-15,1952,2005,53,0.0,0,11,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.55,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11648,1090058863,LUGAR,RICHARD,S,IN,M,R,,voting,20050721,1932-04-04,1932,2005,73,0.0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11742,1090059011,JOHNSON,TIM,S,SD,M,D,,voting,20050721,1946-12-28,1946,2005,59,0.0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11572,1090059299,KILPATRICK,CAROLYN,H,MI,F,D,13.0,voting,20050721,1945-06-25,1945,2005,60,0.0,1,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.05,0.85,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11913,1090059312,CUMMINGS,ELIJAH,H,MD,M,D,7.0,voting,20050721,1951-01-18,1951,2005,54,0.0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11802,1090059634,COBLE,HOWARD,H,NC,M,R,6.0,voting,20050721,1931-03-18,1931,2005,74,0.0,3,1,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12044,1090059848,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,20050721,1936-12-28,1936,2005,69,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11397,1090060008,BOEHLERT,SHERWOOD,H,NY,M,R,24.0,voting,20050722,1936-09-28,1936,2005,69,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11494,1090061523,KENNEDY,EDWARD,S,MA,M,D,,voting,20050726,1932-02-22,1932,2005,73,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11724,1090063124,DEMINT,JIM,S,SC,M,R,,voting,20050727,1951-09-02,1951,2005,54,0.0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11833,1090063167,ENZI,MICHAEL,S,WY,M,R,,voting,20050727,1944-02-01,1944,2005,61,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1090064293,BINGAMAN,JEFF,S,NM,M,D,,voting,20050728,1943-10-03,1943,2005,62,0.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11592,1090064535,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,20050729,1934-09-10,1934,2005,71,0.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1090064787,JEFFORDS,JAMES,S,VT,M,I,,voting,20050729,1934-05-11,1934,2005,71,0.0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
