speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_9,cluster_4,cluster_13,cluster_2,cluster_12,cluster_6,cluster_10,cluster_11,cluster_7,cluster_5,cluster_3,cluster_8,cluster_0,cluster_14,cluster_1,cluster_9_p,cluster_4_p,cluster_13_p,cluster_2_p,cluster_12_p,cluster_6_p,cluster_10_p,cluster_11_p,cluster_7_p,cluster_5_p,cluster_3_p,cluster_8_p,cluster_0_p,cluster_14_p,cluster_1_p,n
12073,1050081309,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19970925,1951-10-30,1951,1997,46,105120730,0.0,5,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11607,1050086317,SOUDER,MARK,H,IN,M,R,4.0,voting,19971007,1950-07-18,1950,1997,47,105116070,0.0,1,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9
11464,1050127338,CARSON,JULIA,H,IN,F,D,10.0,voting,19980422,1938-07-08,1938,1998,60,105114640,0.0,1,6,0,0,0,0,0,0,2,8,2,0,0,0,0,0.05263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.10526315789473684,0.0,0.0,0.0,0.0,19
11690,1050130514,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,19980429,1946-10-08,1946,1998,52,105116900,0.0,1,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11741,1050138885,HARKIN,THOMAS,S,IA,M,D,,voting,19980514,1939-11-19,1939,1998,59,105117411,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12141,1050148428,SLAUGHTER,LOUISE,H,NY,F,D,28.0,voting,19980610,1929-08-14,1929,1998,69,105121410,0.0,0,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10
11091,1050169913,ABRAHAM,SPENCER,S,MI,M,R,,voting,19980722,1952-06-12,1952,1998,46,105110911,0.0,0,0,3,1,4,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11641,1050178363,AKAKA,DANIEL,S,HI,M,D,,voting,19980731,1924-09-11,1924,1998,74,105116411,0.0,0,2,1,0,0,0,0,0,0,0,2,5,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,10
11194,1050186627,KIM,JAY,H,CA,M,R,41.0,voting,19980914,1939-03-27,1939,1998,59,105111940,0.0101959334556664,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11330,1050202513,SCARBOROUGH,JOE,H,FL,M,R,1.0,voting,19981010,1963-04-09,1963,1998,35,105113300,0.0,0,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,9
11413,1060025186,FOLEY,MARK,H,FL,M,R,16.0,voting,19990429,1954-09-08,1954,1999,45,106114130,0.0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,1060025952,GRAMM,PHIL,S,TX,M,R,,voting,19990504,1942-07-08,1942,1999,57,106111861,0.0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11186,1060026021,GRAMM,PHIL,S,TX,M,R,,voting,19990504,1942-07-08,1942,1999,57,106111861,0.0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11186,1060026851,GRAMM,PHIL,S,TX,M,R,,voting,19990504,1942-07-08,1942,1999,57,106111861,0.0,2,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8333333333333334,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11186,1060026909,GRAMM,PHIL,S,TX,M,R,,voting,19990504,1942-07-08,1942,1999,57,106111861,0.0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11518,1060032873,SAXTON,H.,H,NJ,M,R,3.0,voting,19990518,1943-01-22,1943,1999,56,106115180,0.0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1060036833,SMITH,ROBERT,S,NH,M,R,,voting,19990525,1941-03-30,1941,1999,58,106112121,0.0,1,1,0,0,0,1,0,0,0,4,21,0,0,0,0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.14285714285714285,0.75,0.0,0.0,0.0,0.0,28
11212,1060038045,SMITH,ROBERT,S,NH,M,R,,voting,19990526,1941-03-30,1941,1999,58,106112121,0.0,5,5,0,0,0,0,0,0,1,0,7,0,0,0,0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,18
11212,1060038087,SMITH,ROBERT,S,NH,M,R,,voting,19990526,1941-03-30,1941,1999,58,106112121,0.0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,10
11518,1060100908,SAXTON,H.,H,NJ,M,R,3.0,voting,19991101,1943-01-22,1943,1999,56,106115180,6.809997061892366e-06,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11518,1060100912,SAXTON,H.,H,NJ,M,R,3.0,voting,19991101,1943-01-22,1943,1999,56,106115180,0.0,11,45,2,0,1,6,0,0,4,9,3,0,0,0,0,0.13580246913580246,0.5555555555555556,0.024691358024691357,0.0,0.012345679012345678,0.07407407407407407,0.0,0.0,0.04938271604938271,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,81
11271,1060100913,VENTO,BRUCE,H,MN,M,D,4.0,voting,19991101,1940-10-07,1940,1999,59,106112710,0.0,13,54,11,8,1,6,0,0,5,5,0,0,0,0,0,0.1262135922330097,0.5242718446601942,0.10679611650485436,0.07766990291262135,0.009708737864077669,0.05825242718446602,0.0,0.0,0.04854368932038835,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,103
11518,1060100914,SAXTON,H.,H,NJ,M,R,3.0,voting,19991101,1943-01-22,1943,1999,56,106115180,0.0,1,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,9
11340,1060100916,UNDERWOOD,ROBERT,H,GU,M,D,0.0,nonvoting,19991101,1948-07-13,1948,1999,51,106113400,0.0,10,28,0,3,0,2,0,0,1,1,0,0,0,0,0,0.2222222222222222,0.6222222222222222,0.0,0.06666666666666667,0.0,0.044444444444444446,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,45
11528,1060100917,ABERCROMBIE,NEIL,H,HI,M,D,1.0,voting,19991101,1938-06-26,1938,1999,61,106115280,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1060106601,HOLLINGS,ERNEST,S,SC,M,D,,voting,19991110,1922-01-01,1922,1999,77,106112531,0.0,1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11223,1060112187,WELLSTONE,PAUL,S,MN,M,D,,voting,20000201,1944-07-21,1944,2000,56,106112231,0.0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11647,1060112193,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,20000201,1942-02-24,1942,2000,58,106116471,0.0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12096,1060114330,REID,HARRY,S,NV,M,D,,voting,20000209,1939-12-02,1939,2000,61,106120961,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11995,1060116870,JOHNSON,EDDIE,H,TX,F,D,30.0,voting,20000229,1935-12-03,1935,2000,65,106119950,0.0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,9
11691,1060124594,LATOURETTE,STEVEN,H,OH,M,R,19.0,voting,20000328,1954-07-22,1954,2000,46,106116910,3.309844330118445e-06,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11406,1060128013,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,20000405,1941-12-08,1941,2000,59,106114060,0.0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11448,1060147118,SHERWOOD,DONALD,H,PA,M,R,10.0,voting,20000606,1941-03-05,1941,2000,59,106114480,0.00071891158517,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11448,1060147122,SHERWOOD,DONALD,H,PA,M,R,10.0,voting,20000606,1941-03-05,1941,2000,59,106114480,0.0,17,35,0,5,0,6,1,0,2,4,3,0,0,0,0,0.2328767123287671,0.4794520547945205,0.0,0.0684931506849315,0.0,0.0821917808219178,0.0136986301369863,0.0,0.0273972602739726,0.0547945205479452,0.0410958904109589,0.0,0.0,0.0,0.0,73
11321,1060147126,MORELLA,CONSTANCE,H,MD,F,R,8.0,voting,20000606,1931-02-12,1931,2000,69,106113210,0.0,25,42,2,6,0,13,0,0,5,4,4,0,0,0,0,0.24752475247524752,0.4158415841584158,0.019801980198019802,0.0594059405940594,0.0,0.12871287128712872,0.0,0.0,0.04950495049504951,0.039603960396039604,0.039603960396039604,0.0,0.0,0.0,0.0,101
11759,1060147127,FALEOMAVAEGA,ENI,H,AS,M,D,0.0,nonvoting,20000606,1943-08-15,1943,2000,57,106117590,0.0,15,44,1,7,1,7,2,0,8,4,2,0,0,0,0,0.16483516483516483,0.4835164835164835,0.01098901098901099,0.07692307692307693,0.01098901098901099,0.07692307692307693,0.02197802197802198,0.0,0.08791208791208792,0.04395604395604396,0.02197802197802198,0.0,0.0,0.0,0.0,91
11212,1060149275,SMITH,ROBERT,S,NH,M,R,,voting,20000608,1941-03-30,1941,2000,59,106112121,0.0,1,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,9
11726,1060164251,KERRY,JOHN,S,MA,M,D,,voting,20000629,1943-12-11,1943,2000,57,106117261,0.0,58,136,2,18,4,24,2,0,7,3,3,4,0,0,0,0.2222222222222222,0.5210727969348659,0.007662835249042145,0.06896551724137931,0.01532567049808429,0.09195402298850575,0.007662835249042145,0.0,0.02681992337164751,0.011494252873563218,0.011494252873563218,0.01532567049808429,0.0,0.0,0.0,261
11092,1060176128,ASHCROFT,JOHN,S,MO,M,R,,voting,20000725,1942-05-09,1942,2000,58,106110921,0.0,0,2,2,0,0,4,0,0,1,0,1,0,0,0,0,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10
11318,1060176237,MILLER,DAN,H,FL,M,R,13.0,voting,20000725,1942-05-30,1942,2000,58,106113180,0.0,1,10,1,0,0,6,0,1,4,0,5,0,0,0,0,0.03571428571428571,0.35714285714285715,0.03571428571428571,0.0,0.0,0.21428571428571427,0.0,0.03571428571428571,0.14285714285714285,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,28
11366,1060176241,GOSS,PORTER,H,FL,M,R,14.0,voting,20000725,1938-11-26,1938,2000,62,106113660,0.0,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11212,1060195157,SMITH,ROBERT,S,NH,M,R,,voting,20001012,1941-03-30,1941,2000,59,106112121,0.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9
11650,1060195541,SNOWE,OLYMPIA,S,ME,F,R,,voting,20001013,1947-02-21,1947,2000,53,106116501,0.0,14,35,4,3,0,7,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.5555555555555556,0.06349206349206349,0.047619047619047616,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
11726,1060195542,KERRY,JOHN,S,MA,M,D,,voting,20001013,1943-12-11,1943,2000,57,106117261,0.0,30,90,0,11,3,13,3,0,18,3,1,1,0,0,0,0.17341040462427745,0.5202312138728323,0.0,0.06358381502890173,0.017341040462427744,0.07514450867052024,0.017341040462427744,0.0,0.10404624277456648,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.0,0.0,0.0,173
11406,1060198218,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,20001023,1941-12-08,1941,2000,59,106114060,0.0,27,76,0,6,2,11,1,0,10,3,0,0,0,0,0,0.19852941176470587,0.5588235294117647,0.0,0.04411764705882353,0.014705882352941176,0.08088235294117647,0.007352941176470588,0.0,0.07352941176470588,0.022058823529411766,0.0,0.0,0.0,0.0,0.0,136
11305,1060203681,HANSEN,JAMES,H,UT,M,R,1.0,voting,20001030,1932-08-14,1932,2000,68,106113050,0.0038299544926643,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11305,1060203683,HANSEN,JAMES,H,UT,M,R,1.0,voting,20001030,1932-08-14,1932,2000,68,106113050,0.0,6,21,1,2,0,2,0,0,1,2,0,1,0,0,0,0.16666666666666666,0.5833333333333334,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.027777777777777776,0.0,0.0,0.0,36
11406,1060203686,CUNNINGHAM,RANDALL,H,CA,M,R,51.0,voting,20001030,1941-12-08,1941,2000,59,106114060,0.0,3,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12182,1060203688,YOUNG,DON,H,AK,M,R,0.0,voting,20001030,1933-06-09,1933,2000,67,106121820,0.0,1,10,3,0,0,2,0,0,1,0,1,0,0,0,0,0.05555555555555555,0.5555555555555556,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,18
11501,1060204475,LOTT,TRENT,S,MS,M,R,,voting,20001101,1941-10-09,1941,2000,59,106115011,0.0,0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11253,1060206585,HOLLINGS,ERNEST,S,SC,M,D,,voting,20001207,1922-01-01,1922,2000,78,106112531,0.0,56,142,2,15,5,22,7,1,22,7,2,1,0,0,0,0.19858156028368795,0.5035460992907801,0.0070921985815602835,0.05319148936170213,0.01773049645390071,0.07801418439716312,0.024822695035460994,0.0035460992907801418,0.07801418439716312,0.024822695035460994,0.0070921985815602835,0.0035460992907801418,0.0,0.0,0.0,282
11726,1060206586,KERRY,JOHN,S,MA,M,D,,voting,20001207,1943-12-11,1943,2000,57,106117261,0.0,35,129,5,15,6,11,4,2,8,2,2,8,0,0,0,0.15418502202643172,0.5682819383259912,0.022026431718061675,0.06607929515418502,0.02643171806167401,0.048458149779735685,0.01762114537444934,0.00881057268722467,0.03524229074889868,0.00881057268722467,0.00881057268722467,0.03524229074889868,0.0,0.0,0.0,227
12096,1070004498,REID,HARRY,S,NV,M,D,,voting,20010214,1939-12-02,1939,2001,62,107120961,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1070007753,GRASSLEY,CHARLES,S,IA,M,R,,voting,20010307,1933-09-17,1933,2001,68,107119591,0.0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,1070008436,GRAMM,PHIL,S,TX,M,R,,voting,20010308,1942-07-08,1942,2001,59,107111861,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11223,1070010507,WELLSTONE,PAUL,S,MN,M,D,,voting,20010314,1944-07-21,1944,2001,57,107112231,0.0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11223,1070010611,WELLSTONE,PAUL,S,MN,M,D,,voting,20010314,1944-07-21,1944,2001,57,107112231,0.0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12018,1070011372,LEAHY,PATRICK,S,VT,M,D,,voting,20010315,1940-03-31,1940,2001,61,107120181,0.0,1,11,3,0,3,1,1,0,0,0,0,0,0,0,0,0.05,0.55,0.15,0.0,0.15,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11190,1070095189,HUTCHINSON,TIM,S,AR,M,R,,voting,20011218,1949-08-11,1949,2001,52,107111901,0.0,31,9,0,4,1,7,5,0,0,5,1,0,0,0,0,0.49206349206349204,0.14285714285714285,0.0,0.06349206349206349,0.015873015873015872,0.1111111111111111,0.07936507936507936,0.0,0.0,0.07936507936507936,0.015873015873015872,0.0,0.0,0.0,0.0,63
11841,1070095204,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20011218,1946-12-24,1946,2001,55,107118411,0.0,0,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11829,1070119049,COCHRAN,THAD,S,MS,M,R,,voting,20020423,1937-12-07,1937,2002,65,107118291,0.0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11176,1070137814,CLELAND,J.,S,GA,M,D,,voting,20020614,1942-08-24,1942,2002,60,107111761,0.0,5,23,1,0,0,1,0,1,1,1,1,14,0,0,0,0.10416666666666667,0.4791666666666667,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.2916666666666667,0.0,0.0,0.0,48
11714,1070138139,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,20020618,1941-04-16,1941,2002,61,107117140,0.0,3,5,0,0,0,8,0,0,1,10,0,0,0,0,0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,27
11829,1080004628,COCHRAN,THAD,S,MS,M,R,,voting,20030123,1937-12-07,1937,2003,66,108118291,0.0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1080025302,GREGG,JUDD,S,NH,M,R,,voting,20030401,1947-02-14,1947,2003,56,108114171,0.0,0,0,3,0,1,1,0,1,3,0,1,0,0,0,0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,10
11383,1080042166,SANDLIN,MAX,H,TX,M,D,1.0,voting,20030521,1952-09-29,1952,2003,51,108113830,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1080046910,DURBIN,RICHARD,S,IL,M,D,,voting,20030604,1944-11-21,1944,2003,59,108118321,0.0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1080048841,HATCH,ORRIN,S,UT,M,R,,voting,20030609,1934-03-22,1934,2003,69,108118171,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11310,1080072030,JEFFORDS,JAMES,S,VT,M,I,,voting,20030725,1934-05-11,1934,2003,69,108113101,0.0,2,14,0,0,1,1,0,0,0,1,0,0,0,0,0,0.10526315789473684,0.7368421052631579,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,19
11408,1080097267,DELAY,THOMAS,H,TX,M,R,22.0,voting,20031029,1947-04-08,1947,2003,56,108114080,0.0,1,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,9
11874,1080097717,BROWN,CORRINE,H,FL,F,D,3.0,voting,20031030,1946-11-11,1946,2003,57,108118740,0.0,6,4,1,1,0,4,0,0,1,0,1,0,0,0,0,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,18
11417,1080099047,GREGG,JUDD,S,NH,M,R,,voting,20031103,1947-02-14,1947,2003,56,108114171,0.0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11501,1080134500,LOTT,TRENT,S,MS,M,R,,voting,20040406,1941-10-09,1941,2004,63,108115011,0.0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20
11923,1080170190,DIAZ-BALART,MARIO,H,FL,M,R,25.0,voting,20040719,1961-09-25,1961,2004,43,108119230,0.0,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10
11841,1090005992,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20050214,1946-12-24,1946,2005,59,109118411,0.0,1,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1090006124,HATCH,ORRIN,S,UT,M,R,,voting,20050215,1934-03-22,1934,2005,71,109118171,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11396,1090038757,BILIRAKIS,MICHAEL,H,FL,M,R,9.0,voting,20050608,1930-07-16,1930,2005,75,109113960,0.0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,19
11870,1090113251,BOXER,BARBARA,S,CA,F,D,,voting,20060309,1940-11-11,1940,2006,66,109118701,0.0,1,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11646,1090120416,KYL,JON,S,AZ,M,R,,voting,20060404,1942-04-25,1942,2006,64,109116461,0.0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
