speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_5,cluster_0,cluster_4,cluster_2,cluster_3,cluster_1,cluster_7,cluster_8,cluster_13,cluster_9,cluster_6,cluster_10,cluster_12,cluster_14,cluster_11,cluster_5_p,cluster_0_p,cluster_4_p,cluster_2_p,cluster_3_p,cluster_1_p,cluster_7_p,cluster_8_p,cluster_13_p,cluster_9_p,cluster_6_p,cluster_10_p,cluster_12_p,cluster_14_p,cluster_11_p,n
11320,1060127211,MOAKLEY,JOHN,H,MA,M,D,9.0,voting,20000404,1927-04-27,1927,2000,73,106113200,0.0,22,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0.8148148148148148,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
12034,1060127213,MALONEY,CAROLYN,H,NY,F,D,14.0,voting,20000404,1946-02-19,1946,2000,54,106120340,0.0,31,8,3,0,22,1,0,0,0,0,0,0,0,0,0,0.47692307692307695,0.12307692307692308,0.046153846153846156,0.0,0.3384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
11280,1060127234,BARRETT,THOMAS,H,WI,M,D,5.0,voting,20000404,1953-12-08,1953,2000,47,106112800,0.0,38,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0.8260869565217391,0.021739130434782608,0.021739130434782608,0.0,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
11325,1060127237,ROEMER,TIMOTHY,H,IN,M,D,3.0,voting,20000404,1956-10-30,1956,2000,44,106113250,0.0,31,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0.8157894736842105,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
11373,1060127241,KLECZKA,GERALD,H,WI,M,D,4.0,voting,20000404,1943-11-26,1943,2000,57,106113730,0.0,23,3,7,1,2,0,1,0,0,0,0,0,0,0,0,0.6216216216216216,0.08108108108108109,0.1891891891891892,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11852,1060127245,BALDWIN,TAMMY,H,WI,F,D,2.0,voting,20000404,1962-02-11,1962,2000,38,106118520,0.0,66,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0.9166666666666666,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
12004,1060127251,KIND,RON,H,WI,M,D,3.0,voting,20000404,1963-03-16,1963,2000,37,106120040,0.0,61,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0.8356164383561644,0.0958904109589041,0.0547945205479452,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
11330,1060127260,SCARBOROUGH,JOE,H,FL,M,R,1.0,voting,20000404,1963-04-09,1963,2000,37,106113300,0.0,44,3,1,1,6,0,2,0,0,1,0,0,0,0,0,0.7586206896551724,0.05172413793103448,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,58
11229,1060127263,BLILEY,TOM,H,VA,M,R,7.0,voting,20000404,1932-01-28,1932,2000,68,106112290,0.0,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11255,1060127265,KLINK,RON,H,PA,M,D,4.0,voting,20000404,1951-09-23,1951,2000,49,106112550,0.0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11330,1060127266,SCARBOROUGH,JOE,H,FL,M,R,1.0,voting,20000404,1963-04-09,1963,2000,37,106113300,0.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11338,1060127267,THURMAN,KAREN,H,FL,F,D,5.0,voting,20000404,1951-01-12,1951,2000,49,106113380,0.0,73,6,16,0,0,5,2,0,0,0,0,0,0,0,0,0.7156862745098039,0.058823529411764705,0.1568627450980392,0.0,0.0,0.049019607843137254,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102
11810,1060127268,BROWN,SHERROD,H,OH,M,D,13.0,voting,20000404,1952-11-09,1952,2000,48,106118100,0.0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11396,1060127276,BILIRAKIS,MICHAEL,H,FL,M,R,9.0,voting,20000404,1930-07-16,1930,2000,70,106113960,0.0,33,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9166666666666666,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11810,1060127277,BROWN,SHERROD,H,OH,M,D,13.0,voting,20000404,1952-11-09,1952,2000,48,106118100,0.0,15,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0.75,0.05,0.0,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12028,1060127854,LOWEY,NITA,H,NY,F,D,18.0,voting,20000405,1937-07-05,1937,2000,63,106120280,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11424,1060127952,HYDE,HENRY,H,IL,M,R,6.0,voting,20000405,1924-04-18,1924,2000,76,106114240,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11310,1060130226,JEFFORDS,JAMES,S,VT,M,R,,voting,20000406,1934-05-11,1934,2000,66,106113101,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11644,1060131487,HUTCHISON,KAY,S,TX,F,R,,voting,20000411,1943-07-22,1943,2000,57,106116441,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1060131545,MOYNIHAN,DANIEL,S,NY,M,D,,voting,20000411,1927-03-16,1927,2000,73,106111431,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11245,1060131548,FITZGERALD,PETER,S,IL,M,R,,voting,20000411,1960-10-20,1960,2000,40,106112451,0.0178809634888077,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1060131549,DURBIN,RICHARD,S,IL,M,D,,voting,20000411,1944-11-21,1944,2000,56,106118321,0.0,80,7,6,1,2,0,0,4,0,1,0,0,0,0,0,0.7920792079207921,0.06930693069306931,0.0594059405940594,0.009900990099009901,0.019801980198019802,0.0,0.0,0.039603960396039604,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,101
12052,1060132040,MICA,JOHN,H,FL,M,R,7.0,voting,20000411,1943-01-27,1943,2000,57,106120520,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11832,1060132154,DURBIN,RICHARD,S,IL,M,D,,voting,20000412,1944-11-21,1944,2000,56,106118321,0.0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11832,1060133611,DURBIN,RICHARD,S,IL,M,D,,voting,20000413,1944-11-21,1944,2000,56,106118321,0.0,86,10,15,0,4,2,0,0,0,0,0,0,0,0,0,0.7350427350427351,0.08547008547008547,0.1282051282051282,0.0,0.03418803418803419,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117
11451,1060133721,SPECTER,ARLEN,S,PA,M,R,,voting,20000413,1930-02-12,1930,2000,70,106114511,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11310,1060133722,JEFFORDS,JAMES,S,VT,M,R,,voting,20000413,1934-05-11,1934,2000,66,106113101,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11462,1060134255,BYRD,ROBERT,S,WV,M,D,,voting,20000426,1917-11-20,1917,2000,83,106114621,0.0,1,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0.1,0.6,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11396,1060137740,BILIRAKIS,MICHAEL,H,FL,M,R,9.0,voting,20000509,1930-07-16,1930,2000,70,106113960,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11917,1060137745,DEGETTE,DIANA,H,CO,F,D,1.0,voting,20000509,1957-07-29,1957,2000,43,106119170,0.0,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11229,1060137782,BLILEY,TOM,H,VA,M,R,7.0,voting,20000509,1932-01-28,1932,2000,68,106112290,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11787,1060144719,WOLF,FRANK,H,VA,M,R,10.0,voting,20000523,1939-01-30,1939,2000,61,106117870,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11878,1060144815,BURR,RICHARD,H,NC,M,R,5.0,voting,20000523,1955-11-30,1955,2000,45,106118780,0.0,29,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0.7837837837837838,0.13513513513513514,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
11830,1060145104,COLLINS,SUSAN,S,ME,F,R,,voting,20000524,1952-12-07,1952,2000,48,106118301,0.0,70,11,3,1,2,4,1,0,0,0,0,0,0,0,0,0.7608695652173914,0.11956521739130435,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92
11787,1060145507,WOLF,FRANK,H,VA,M,R,10.0,voting,20000524,1939-01-30,1939,2000,61,106117870,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11301,1060148683,GEKAS,GEORGE,H,PA,M,R,17.0,voting,20000608,1930-04-14,1930,2000,70,106113010,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1060152620,FRIST,WILLIAM,S,TN,M,R,,voting,20000614,1952-02-22,1952,2000,48,106112991,0.0,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11810,1060157716,BROWN,SHERROD,H,OH,M,D,13.0,voting,20000621,1952-11-09,1952,2000,48,106118100,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11300,1060157988,GANSKE,GREG,H,IA,M,R,4.0,voting,20000621,1949-03-31,1949,2000,51,106113000,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11494,1060158435,KENNEDY,EDWARD,S,MA,M,D,,voting,20000622,1932-02-22,1932,2000,68,106114941,0.0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11983,1060159584,HOYER,STENY,H,MD,M,D,5.0,voting,20000623,1939-06-14,1939,2000,61,106119830,0.0,14,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11220,1060159673,THURMOND,J.,S,SC,M,R,,voting,20000623,1902-12-05,1902,2000,98,106112201,0.0,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1060163913,FRIST,WILLIAM,S,TN,M,R,,voting,20000629,1952-02-22,1952,2000,48,106112991,0.0,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12122,1060164933,SCHAKOWSKY,JANICE,H,IL,F,D,9.0,voting,20000629,1944-05-26,1944,2000,56,106121220,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1060165495,BOXER,BARBARA,S,CA,F,D,,voting,20000630,1940-11-11,1940,2000,60,106118701,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11360,1060165553,DOMENICI,PETE,S,NM,M,R,,voting,20000630,1932-05-07,1932,2000,68,106113601,0.0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11398,1060171587,BOND,CHRISTOPHER,S,MO,M,R,,voting,20000717,1939-03-06,1939,2000,61,106113981,0.0,7,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0.19444444444444445,0.0,0.05555555555555555,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
12096,1060171588,REID,HARRY,S,NV,M,D,,voting,20000717,1939-12-02,1939,2000,61,106120961,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11870,1060171893,BOXER,BARBARA,S,CA,F,D,,voting,20000717,1940-11-11,1940,2000,60,106118701,0.0,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11870,1060172220,BOXER,BARBARA,S,CA,F,D,,voting,20000718,1940-11-11,1940,2000,60,106118701,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11501,1060172471,LOTT,TRENT,S,MS,M,R,,voting,20000718,1941-10-09,1941,2000,59,106115011,0.0,2,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1060172607,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20000718,1950-01-12,1950,2000,50,106119920,0.0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11787,1060172773,WOLF,FRANK,H,VA,M,R,10.0,voting,20000718,1939-01-30,1939,2000,61,106117870,0.0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11744,1060177063,LEVIN,CARL,S,MI,M,D,,voting,20000726,1934-06-28,1934,2000,66,106117441,0.0,30,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
12129,1060179741,SCOTT,ROBERT,H,VA,M,D,3.0,voting,20000907,1947-04-30,1947,2000,53,106121290,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1060180218,SMITH,ROBERT,S,NH,M,R,,voting,20000907,1941-03-30,1941,2000,59,106112121,0.0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11212,1060181134,SMITH,ROBERT,S,NH,M,R,,voting,20000912,1941-03-30,1941,2000,59,106112121,0.0,60,8,6,0,5,4,1,0,0,0,0,0,0,0,0,0.7142857142857143,0.09523809523809523,0.07142857142857142,0.0,0.05952380952380952,0.047619047619047616,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
11327,1060182223,SANTORUM,RICHARD,S,PA,M,R,,voting,20000913,1958-05-10,1958,2000,42,106113271,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1060182271,SMITH,ROBERT,S,NH,M,R,,voting,20000913,1941-03-30,1941,2000,59,106112121,0.0,80,10,2,6,4,0,2,0,0,0,0,0,0,0,0,0.7692307692307693,0.09615384615384616,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
11212,1060182272,SMITH,ROBERT,S,NH,M,R,,voting,20000913,1941-03-30,1941,2000,59,106112121,0.0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11153,1060182276,ROTH,WILLIAM,S,DE,M,R,,voting,20000913,1921-07-22,1921,2000,79,106111531,0.0,13,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11412,1060182601,FEINGOLD,RUSSELL,S,WI,M,D,,voting,20000913,1953-03-02,1953,2000,47,106114121,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11456,1060183434,VOINOVICH,GEORGE,S,OH,M,R,,voting,20000914,1936-07-15,1936,2000,64,106114561,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11833,1060184149,ENZI,MICHAEL,S,WY,M,R,,voting,20000919,1944-02-01,1944,2000,56,106118331,0.0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1060184161,HATCH,ORRIN,S,UT,M,R,,voting,20000919,1934-03-22,1934,2000,66,106118171,0.0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11741,1060184204,HARKIN,THOMAS,S,IA,M,D,,voting,20000919,1939-11-19,1939,2000,61,106117411,0.0,4,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0.4,0.2,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11364,1060188421,FROST,JONAS,H,TX,M,D,24.0,voting,20000927,1942-01-01,1942,2000,58,106113640,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11827,1060188479,WICKER,ROGER,H,MS,M,R,1.0,voting,20000927,1951-07-05,1951,2000,49,106118270,0.0,2,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0.2,0.3,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11810,1060188482,BROWN,SHERROD,H,OH,M,D,13.0,voting,20000927,1952-11-09,1952,2000,48,106118100,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11717,1060188488,TOWNS,EDOLPHUS,H,NY,M,D,10.0,voting,20000927,1934-07-21,1934,2000,66,106117170,0.0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1060191825,DURBIN,RICHARD,S,IL,M,D,,voting,20001005,1944-11-21,1944,2000,56,106118321,0.0,62,4,8,5,0,1,2,0,0,0,0,0,0,0,0,0.7560975609756098,0.04878048780487805,0.0975609756097561,0.06097560975609756,0.0,0.012195121951219513,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
12096,1060191828,REID,HARRY,S,NV,M,D,,voting,20001005,1939-12-02,1939,2000,61,106120961,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12096,1060191834,REID,HARRY,S,NV,M,D,,voting,20001005,1939-12-02,1939,2000,61,106120961,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1060191835,DURBIN,RICHARD,S,IL,M,D,,voting,20001005,1944-11-21,1944,2000,56,106118321,0.0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11746,1060195351,ROCKEFELLER,JOHN,S,WV,M,D,,voting,20001012,1937-06-18,1937,2000,63,106117461,0.0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11299,1060200472,FRIST,WILLIAM,S,TN,M,R,,voting,20001026,1952-02-22,1952,2000,48,106112991,0.0,62,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.8611111111111112,0.05555555555555555,0.05555555555555555,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
12108,1060200958,ROS-LEHTINEN,ILEANA,H,FL,F,R,18.0,voting,20001026,1952-07-15,1952,2000,48,106121080,0.0,22,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0.7857142857142857,0.10714285714285714,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11281,1060201194,BENTSEN,KEN,H,TX,M,D,25.0,voting,20001026,1959-06-03,1959,2000,41,106112810,0.0,14,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11455,1060203559,THOMAS,WILLIAM,H,CA,M,R,21.0,voting,20001030,1941-12-06,1941,2000,59,106114550,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1060204464,GRASSLEY,CHARLES,S,IA,M,R,,voting,20001101,1933-09-17,1933,2000,67,106119591,0.0,13,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11300,1060206368,GANSKE,GREG,H,IA,M,R,4.0,voting,20001207,1949-03-31,1949,2000,51,106113000,0.0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11413,1060207246,FOLEY,MARK,H,FL,M,R,16.0,voting,20001215,1954-09-08,1954,2000,46,106114130,0.0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11313,1060207301,LARGENT,STEVE,H,OK,M,R,1.0,voting,20001215,1954-09-28,1954,2000,46,106113130,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
