speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_0,cluster_9,cluster_6,cluster_12,cluster_1,cluster_8,cluster_2,cluster_7,cluster_3,cluster_14,cluster_11,cluster_15,cluster_13,cluster_10,cluster_5,cluster_4,cluster_0_p,cluster_9_p,cluster_6_p,cluster_12_p,cluster_1_p,cluster_8_p,cluster_2_p,cluster_7_p,cluster_3_p,cluster_14_p,cluster_11_p,cluster_15_p,cluster_13_p,cluster_10_p,cluster_5_p,cluster_4_p,n
10537,960036703,SEBELIUS,KEITH,H,KS,M,R,1.0,voting,19790507,1916-09-10,1916,1979,63,96105370,0.0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,960039323,PAUL,RONALD,H,TX,M,R,22.0,voting,19790509,1935-08-20,1935,1979,44,96117000,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10802,960040099,SYMMS,STEVEN,H,ID,M,R,1.0,voting,19790510,1938-04-23,1938,1979,41,96108020,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11230,960040696,BREAUX,JOHN,H,LA,M,D,7.0,voting,19790510,1944-03-01,1944,1979,35,96112300,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11084,960042668,SYNAR,MICHAEL,H,OK,M,D,2.0,voting,19790515,1950-10-17,1950,1979,29,96110840,0.0,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10989,960042669,UDALL,MORRIS,H,AZ,M,D,2.0,voting,19790515,1922-06-15,1922,1979,57,96109890,0.0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,960046481,JAVITS,JACOB,S,NY,M,R,,voting,19790521,1904-05-18,1904,1979,75,96103451,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11177,960047022,DELLUMS,RONALD,H,CA,M,D,8.0,voting,19790521,1935-11-24,1935,1979,44,96111770,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10902,960047734,EXON,J.,S,NE,M,D,,voting,19790522,1921-08-09,1921,1979,58,96109021,0.0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10789,960053120,MCKINNEY,STEWART,H,CT,M,R,4.0,voting,19790605,1931-01-30,1931,1979,48,96107890,0.0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,960053343,WEICKER,LOWELL,S,CT,M,R,,voting,19790605,1931-05-16,1931,1979,48,96107031,0.0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,960055608,DOMENICI,PETE,S,NM,M,R,,voting,19790607,1932-05-07,1932,1979,47,96113601,0.0,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10635,960060308,PEYSER,PETER,H,NY,M,D,23.0,voting,19790613,1921-09-07,1921,1979,58,96106350,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10369,960067161,RIBICOFF,ABRAHAM,S,CT,M,D,,voting,19790621,1910-04-09,1910,1979,69,96103691,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,960068002,PAUL,RONALD,H,TX,M,R,22.0,voting,19790622,1935-08-20,1935,1979,44,96117000,0.0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10797,960068015,ST. GERMAIN,FERNAND,H,RI,M,D,1.0,voting,19790622,1928-01-09,1928,1979,51,96107970,0.0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10710,960069454,ARMSTRONG,WILLIAM,S,CO,M,R,,voting,19790625,1937-03-16,1937,1979,42,96107101,0.0,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10523,960070656,MOORHEAD,WILLIAM,H,PA,M,D,14.0,voting,19790626,1923-04-08,1923,1979,56,96105230,0.0,3,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10731,960072336,HUMPHREY,GORDON,S,NH,M,R,,voting,19790627,1940-10-09,1940,1979,39,96107311,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10962,960086901,PELL,CLAIBORNE,S,RI,M,D,,voting,19790719,1918-11-22,1918,1979,61,96109621,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,960087103,GRAMM,PHIL,H,TX,M,D,6.0,voting,19790719,1942-07-08,1942,1979,37,96111860,0.0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10345,960088697,JAVITS,JACOB,S,NY,M,R,,voting,19790720,1904-05-18,1904,1979,75,96103451,0.0,0,0,1,0,1,0,0,1,0,7,0,0,0,0,0,0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,960095912,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19790727,1915-11-11,1915,1979,64,96106921,0.0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10575,960106744,BURTON,JOHN,H,CA,M,D,5.0,voting,19790906,1932-12-15,1932,1979,47,96105750,0.0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,960110989,STRATTON,SAMUEL,H,NY,M,D,28.0,voting,19790913,1916-09-27,1916,1979,63,96107980,0.0,3,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10798,960111774,STRATTON,SAMUEL,H,NY,M,D,28.0,voting,19790914,1916-09-27,1916,1979,63,96107980,0.0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,960120756,STEVENS,TED,S,AK,M,R,,voting,19790927,1923-11-18,1923,1979,56,96113881,0.0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10743,960123319,MOORE,WILLIAM,H,LA,M,R,6.0,voting,19790928,1939-10-04,1939,1979,40,96107430,9.374267584026308e-12,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10477,960127089,STEWART,DONALD,S,AL,M,D,,voting,19791009,1940-02-08,1940,1979,39,96104771,0.0,0,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,960128753,DOMENICI,PETE,S,NM,M,R,,voting,19791011,1932-05-07,1932,1979,47,96113601,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10544,960134532,THOMPSON,FRANK,H,NJ,M,D,4.0,voting,19791017,1918-07-26,1918,1979,61,96105440,0.0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11216,960136997,SOLOMON,GERALD,H,NY,M,R,29.0,voting,19791022,1930-08-14,1930,1979,49,96112160,0.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10550,960137738,VANIK,CHARLES,H,OH,M,D,22.0,voting,19791023,1913-04-07,1913,1979,66,96105500,0.0,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,960138167,BAYH,BIRCH,S,IN,M,D,,voting,19791024,1928-01-22,1928,1979,51,96103091,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10865,960143814,WRIGHT,JAMES,H,TX,M,D,12.0,voting,19791031,1922-12-22,1922,1979,57,96108650,5.003819444545474e-06,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10692,960147861,PROXMIRE,WILLIAM,S,WI,M,D,,voting,19791106,1915-11-11,1915,1979,64,96106921,0.0,2,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10961,960152490,PEASE,DONALD,H,OH,M,D,13.0,voting,19791109,1931-09-26,1931,1979,48,96109610,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11388,960155050,STEVENS,TED,S,AK,M,R,,voting,19791114,1923-11-18,1923,1979,56,96113881,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,960157131,STEVENS,TED,S,AK,M,R,,voting,19791115,1923-11-18,1923,1979,56,96113881,0.0,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,960160606,LONG,RUSSELL,S,LA,M,D,,voting,19791120,1918-11-03,1918,1979,61,96106221,0.0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10622,960162124,LONG,RUSSELL,S,LA,M,D,,voting,19791127,1918-11-03,1918,1979,61,96106221,0.0,12,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11360,960167830,DOMENICI,PETE,S,NM,M,R,,voting,19791205,1932-05-07,1932,1979,47,96113601,0.0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,960171472,STEVENS,TED,S,AK,M,R,,voting,19791210,1923-11-18,1923,1979,56,96113881,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10622,960172166,LONG,RUSSELL,S,LA,M,D,,voting,19791211,1918-11-03,1918,1979,61,96106221,0.0,11,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.55,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11388,960174313,STEVENS,TED,S,AK,M,R,,voting,19791212,1923-11-18,1923,1979,56,96113881,0.0,7,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,0.10526315789473684,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
10456,960174528,SCHMITT,HARRISON,S,NM,M,R,,voting,19791212,1935-07-03,1935,1979,44,96104561,0.0,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10747,960175521,SEIBERLING,JOHN,H,OH,M,D,14.0,voting,19791213,1918-09-08,1918,1979,61,96107470,0.0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11009,960179387,BUMPERS,DALE,S,AR,M,D,,voting,19791217,1925-08-12,1925,1979,54,96110091,0.0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10423,960182943,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19791219,1906-07-18,1906,1979,73,96104231,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,960183974,DORNAN,ROBERT,H,CA,M,R,27.0,voting,19791220,1933-04-03,1933,1979,46,96111110,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10423,960186962,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19800123,1906-07-18,1906,1980,74,96104231,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,960188582,STEVENS,TED,S,AK,M,R,,voting,19800128,1923-11-18,1923,1980,57,96113881,0.0,2,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,960190156,DOMENICI,PETE,S,NM,M,R,,voting,19800129,1932-05-07,1932,1980,48,96113601,0.0,2,1,1,0,3,0,0,1,0,1,1,0,0,0,0,0,0.2,0.1,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10
11360,960190664,DOMENICI,PETE,S,NM,M,R,,voting,19800130,1932-05-07,1932,1980,48,96113601,0.0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10829,960192839,HAWKINS,AUGUSTUS,H,CA,M,D,29.0,voting,19800131,1907-08-31,1907,1980,73,96108290,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11111,960196479,DORNAN,ROBERT,H,CA,M,R,27.0,voting,19800207,1933-04-03,1933,1980,47,96111110,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10578,960198098,CHISHOLM,SHIRLEY,H,NY,F,D,12.0,voting,19800212,1924-11-30,1924,1980,56,96105780,0.0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10423,960198994,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19800218,1906-07-18,1906,1980,74,96104231,0.0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10609,960201224,HAGEDORN,THOMAS,H,MN,M,R,2.0,voting,19800225,1943-11-27,1943,1980,37,96106090,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10659,960202825,CHILES,LAWTON,S,FL,M,D,,voting,19800227,1930-04-03,1930,1980,50,96106591,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10547,960205241,TSONGAS,PAUL,S,MA,M,D,,voting,19800304,1941-02-14,1941,1980,39,96105471,0.0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11731,960206831,YOUNG,C.,H,FL,M,R,6.0,voting,19800306,1930-12-16,1930,1980,50,96117310,1.807790696251282e-15,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10641,960209233,ROUSSELOT,JOHN,H,CA,M,R,26.0,voting,19800317,1927-11-01,1927,1980,53,96106410,0.007702727678802,3,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10869,960209236,ANNUNZIO,FRANK,H,IL,M,D,11.0,voting,19800317,1915-01-12,1915,1980,65,96108690,2.44354575864471e-07,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11388,960211033,STEVENS,TED,S,AK,M,R,,voting,19800320,1923-11-18,1923,1980,57,96113881,0.0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,960211204,DOMENICI,PETE,S,NM,M,R,,voting,19800321,1932-05-07,1932,1980,48,96113601,0.0,4,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0.4,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,960213009,HATCH,ORRIN,S,UT,M,R,,voting,19800325,1934-03-22,1934,1980,46,96118171,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11693,960214148,LEWIS,JERRY,H,CA,M,R,37.0,voting,19800326,1934-10-21,1934,1980,46,96116930,0.0,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11258,960217425,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19800402,1943-04-30,1943,1980,37,96112580,0.0,1,0,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10309,960217950,BAYH,BIRCH,S,IN,M,D,,voting,19800403,1928-01-22,1928,1980,52,96103091,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10992,960222250,WEISS,THEODORE,H,NY,M,D,20.0,voting,19800423,1927-09-17,1927,1980,53,96109920,0.0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10641,960223115,ROUSSELOT,JOHN,H,CA,M,R,26.0,voting,19800424,1927-11-01,1927,1980,53,96106410,0.0019615074814984,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10362,960229252,NELSON,GAYLORD,S,WI,M,D,,voting,19800507,1916-06-04,1916,1980,64,96103621,0.0,2,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,960230442,HELMS,JESSE,S,NC,M,R,,voting,19800508,1921-10-18,1921,1980,59,96111891,0.0,0,0,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10703,960231790,WEICKER,LOWELL,S,CT,M,R,,voting,19800508,1931-05-16,1931,1980,49,96107031,0.0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10503,960236581,HANLEY,JAMES,H,NY,M,D,32.0,voting,19800515,1920-07-19,1920,1980,60,96105030,0.0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10931,960239089,KASSEBAUM,NANCY,S,KS,F,R,,voting,19800522,1932-07-29,1932,1980,48,96109311,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,960243816,HEFLIN,HOWELL,S,AL,M,D,,voting,19800603,1921-06-19,1921,1980,59,96109161,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10578,960248349,CHISHOLM,SHIRLEY,H,NY,F,D,12.0,voting,19800611,1924-11-30,1924,1980,56,96105780,0.0,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,960249418,DOMENICI,PETE,S,NM,M,R,,voting,19800611,1932-05-07,1932,1980,48,96113601,0.0,12,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0.6,0.05,0.0,0.1,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11741,960251527,HARKIN,THOMAS,H,IA,M,D,5.0,voting,19800613,1939-11-19,1939,1980,41,96117410,0.0,2,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10423,960252784,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19800616,1906-07-18,1906,1980,74,96104231,0.0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10423,960252893,HAYAKAWA,SAMUEL,S,CA,M,R,,voting,19800616,1906-07-18,1906,1980,74,96104231,0.0,12,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11360,960257824,DOMENICI,PETE,S,NM,M,R,,voting,19800619,1932-05-07,1932,1980,48,96113601,0.0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10557,960263446,ANDREWS,MARK,H,ND,M,R,0.0,voting,19800625,1926-05-19,1926,1980,54,96105570,0.0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
