speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_16,cluster_0,cluster_8,cluster_6,cluster_7,cluster_3,cluster_1,cluster_4,cluster_13,cluster_9,cluster_12,cluster_11,cluster_14,cluster_15,cluster_2,cluster_10,cluster_5,cluster_16_p,cluster_0_p,cluster_8_p,cluster_6_p,cluster_7_p,cluster_3_p,cluster_1_p,cluster_4_p,cluster_13_p,cluster_9_p,cluster_12_p,cluster_11_p,cluster_14_p,cluster_15_p,cluster_2_p,cluster_10_p,cluster_5_p,n
11223,1040006632,WELLSTONE,PAUL,S,MN,M,D,,voting,19950119,1944-07-21,1944,1995,51,104112231,0.0,1,0,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11387,1040008238,STENHOLM,CHARLES,H,TX,M,D,17.0,voting,19950123,1938-10-26,1938,1995,57,104113870,0.0,3,2,3,6,2,0,1,0,0,0,1,0,0,0,0,0,0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,18
10979,1040009469,SIMON,PAUL,S,IL,M,D,,voting,19950125,1928-11-29,1928,1995,67,104109791,0.0,1,0,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0.1,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11145,1040010386,ORTON,WILLIAM,H,UT,M,D,3.0,voting,19950125,1948-09-22,1948,1995,47,104111450,0.0,6,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12028,1040011182,LOWEY,NITA,H,NY,F,D,18.0,voting,19950126,1937-07-05,1937,1995,58,104120280,0.0,1,0,0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11106,1040011190,COLEMAN,RONALD,H,TX,M,D,16.0,voting,19950126,1941-11-29,1941,1995,54,104111060,0.0,5,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
11992,1040011370,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19950126,1950-01-12,1950,1995,45,104119920,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10902,1040013510,EXON,J.,S,NE,M,D,,voting,19950131,1921-08-09,1921,1995,74,104109021,0.0,1,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11186,1040014476,GRAMM,PHIL,S,TX,M,R,,voting,19950201,1942-07-08,1942,1995,53,104111861,0.0,5,0,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.05,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11230,1040015122,BREAUX,JOHN,S,LA,M,D,,voting,19950202,1944-03-01,1944,1995,51,104112301,0.0,0,0,0,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11398,1040016281,BOND,CHRISTOPHER,S,MO,M,R,,voting,19950203,1939-03-06,1939,1995,56,104113981,0.0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11264,1040016306,MURKOWSKI,FRANK,S,AK,M,R,,voting,19950203,1933-03-28,1933,1995,62,104112641,0.0,8,0,2,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0.42105263157894735,0.0,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,19
11264,1040016310,MURKOWSKI,FRANK,S,AK,M,R,,voting,19950203,1933-03-28,1933,1995,62,104112641,0.0,11,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.55,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,20
11328,1040016430,SARBANES,PAUL,S,MD,M,D,,voting,19950203,1933-02-03,1933,1995,62,104113281,0.0,2,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11417,1040016647,GREGG,JUDD,S,NH,M,R,,voting,19950206,1947-02-14,1947,1995,48,104114171,0.0,2,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10878,1040017252,BRADLEY,WILLIAM,S,NJ,M,D,,voting,19950207,1943-07-28,1943,1995,52,104108781,0.0,6,0,0,8,2,0,3,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,0.0,0.0,0.42105263157894735,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11766,1040017922,KINGSTON,JACK,H,GA,M,R,1.0,voting,19950207,1955-04-24,1955,1995,40,104117660,1.3772335859621562e-11,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11240,1040018061,DASCHLE,THOMAS,S,SD,M,D,,voting,19950208,1947-12-09,1947,1995,48,104112401,0.0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11230,1040018167,BREAUX,JOHN,S,LA,M,D,,voting,19950208,1944-03-01,1944,1995,51,104112301,0.0,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040019059,SIMON,PAUL,S,IL,M,D,,voting,19950209,1928-11-29,1928,1995,67,104109791,0.0,0,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1040019062,BYRD,ROBERT,S,WV,M,D,,voting,19950209,1917-11-20,1917,1995,78,104114621,0.0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040019307,CRAIG,LARRY,S,ID,M,R,,voting,19950209,1945-07-20,1945,1995,50,104113561,0.0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11066,1040020917,PACKWOOD,ROBERT,S,OR,M,R,,voting,19950210,1932-09-11,1932,1995,63,104110661,0.0,3,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0.0,0.7,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11817,1040021011,HATCH,ORRIN,S,UT,M,R,,voting,19950210,1934-03-22,1934,1995,61,104118171,0.0,2,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11434,1040022670,MCKINNEY,CYNTHIA,H,GA,F,D,11.0,voting,19950214,1955-03-17,1955,1995,40,104114340,0.0,2,0,1,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0.2,0.0,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11253,1040027405,HOLLINGS,ERNEST,S,SC,M,D,,voting,19950223,1922-01-01,1922,1995,73,104112531,0.0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11251,1040027573,GRAHAM,BOB,S,FL,M,D,,voting,19950223,1936-11-09,1936,1995,59,104112511,0.0,2,0,0,2,0,4,0,0,1,0,1,0,0,0,0,0,0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11365,1040029066,GEPHARDT,RICHARD,H,MO,M,D,3.0,voting,19950224,1941-01-31,1941,1995,54,104113650,0.0,2,0,3,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.15789473684210525,0.5263157894736842,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11265,1040029153,NICKLES,DON,S,OK,M,R,,voting,19950224,1948-12-06,1948,1995,47,104112651,0.0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040029487,SIMON,PAUL,S,IL,M,D,,voting,19950227,1928-11-29,1928,1995,67,104109791,0.0,1,0,1,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1,0.0,0.1,0.5,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040030253,SIMON,PAUL,S,IL,M,D,,voting,19950228,1928-11-29,1928,1995,67,104109791,0.0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11746,1040032112,ROCKEFELLER,JOHN,S,WV,M,D,,voting,19950302,1937-06-18,1937,1995,58,104117461,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11451,1040032189,SPECTER,ARLEN,S,PA,M,R,,voting,19950302,1930-02-12,1930,1995,65,104114511,0.0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,4,0,0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10
11216,1040033607,SOLOMON,GERALD,H,NY,M,R,22.0,voting,19950303,1930-08-14,1930,1995,65,104112160,0.0,3,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1040033692,CONRAD,KENT,S,ND,M,D,,voting,19950303,1948-03-12,1948,1995,47,104116431,0.0,0,0,1,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1,0.3,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
10902,1040035592,EXON,J.,S,NE,M,D,,voting,19950308,1921-08-09,1921,1995,74,104109021,0.0,0,0,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,10
10979,1040035690,SIMON,PAUL,S,IL,M,D,,voting,19950308,1928-11-29,1928,1995,67,104109791,0.0,1,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1040038136,CRAIG,LARRY,S,ID,M,R,,voting,19950310,1945-07-20,1945,1995,50,104113561,0.0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11344,1040038919,TALENT,JAMES,H,MO,M,R,2.0,voting,19950314,1956-10-18,1956,1995,39,104113440,0.0,3,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11897,1040041219,COATS,DANIEL,S,IN,M,R,,voting,19950316,1943-05-16,1943,1995,52,104118971,0.0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11125,1040042120,GUNDERSON,STEVEN,H,WI,M,R,3.0,voting,19950321,1951-05-10,1951,1995,44,104111250,0.0,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10979,1040042417,SIMON,PAUL,S,IL,M,D,,voting,19950322,1928-11-29,1928,1995,67,104109791,0.0,1,0,0,0,0,5,0,0,1,2,0,0,1,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
10979,1040049925,SIMON,PAUL,S,IL,M,D,,voting,19950403,1928-11-29,1928,1995,67,104109791,0.0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11238,1040049979,COVERDELL,PAUL,S,GA,M,R,,voting,19950403,1939-01-20,1939,1995,56,104112381,0.0,1,0,0,1,1,2,0,0,2,2,0,0,0,1,0,0,0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11009,1040052882,BUMPERS,DALE,S,AR,M,D,,voting,19950406,1925-08-12,1925,1995,70,104110091,0.0,5,1,2,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0.25,0.05,0.1,0.2,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11643,1040053864,CONRAD,KENT,S,ND,M,D,,voting,19950407,1948-03-12,1948,1995,47,104116431,0.0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11223,1040055124,WELLSTONE,PAUL,S,MN,M,D,,voting,19950501,1944-07-21,1944,1995,51,104112231,0.0,4,0,1,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0.2,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,20
11231,1040055480,BROWN,GEORGE,H,CA,M,D,42.0,voting,19950502,1920-03-06,1920,1995,75,104112310,0.0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
10964,1040058450,PRESSLER,LARRY,S,SD,M,R,,voting,19950510,1942-03-29,1942,1995,53,104109641,0.0,0,1,1,0,0,0,3,0,2,0,0,3,0,0,0,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
11401,1040060128,BROWNBACK,SAMUEL,H,KS,M,R,2.0,voting,19950511,1956-09-12,1956,1995,39,104114010,0.0,1,0,0,1,2,1,2,0,0,0,0,0,1,1,1,0,0,0.1,0.0,0.0,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,10
11386,1040060454,SMITH,NICK,H,MI,M,R,7.0,voting,19950512,1934-11-05,1934,1995,61,104113860,0.0,4,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11392,1040064467,WARNER,JOHN,S,VA,M,R,,voting,19950519,1927-02-18,1927,1995,68,104113921,0.0,0,0,0,1,0,0,1,0,1,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,10
10885,1040064534,COHEN,WILLIAM,S,ME,M,R,,voting,19950522,1940-08-28,1940,1995,55,104108851,0.0,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11099,1040064553,BRYAN,RICHARD,S,NV,M,D,,voting,19950522,1937-07-16,1937,1995,58,104110991,0.0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11251,1040064645,GRAHAM,BOB,S,FL,M,D,,voting,19950522,1936-11-09,1936,1995,59,104112511,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1040064713,LEAHY,PATRICK,S,VT,M,D,,voting,19950522,1940-03-31,1940,1995,55,104120181,0.0,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10902,1040065564,EXON,J.,S,NE,M,D,,voting,19950523,1921-08-09,1921,1995,74,104109021,0.0,7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11766,1040071025,KINGSTON,JACK,H,GA,M,R,1.0,voting,19950607,1955-04-24,1955,1995,40,104117660,0.0,6,1,0,4,2,3,1,1,0,0,1,0,1,0,0,0,0,0.3,0.05,0.0,0.2,0.1,0.15,0.05,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,20
11220,1040072893,THURMOND,J.,S,SC,M,R,,voting,19950613,1902-12-05,1902,1995,93,104112201,0.0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11714,1040073777,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,19950613,1941-04-16,1941,1995,54,104117140,0.0,1,0,3,0,0,0,6,1,3,0,0,4,1,0,0,0,0,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.0,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,19
11362,1040073858,DUNN,JENNIFER,H,WA,F,R,8.0,voting,19950613,1941-07-29,1941,1995,54,104113620,0.0,5,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11111,1040074480,DORNAN,ROBERT,H,CA,M,R,46.0,voting,19950614,1933-04-03,1933,1995,62,104111110,0.0,1,0,3,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11386,1040074501,SMITH,NICK,H,MI,M,R,7.0,voting,19950614,1934-11-05,1934,1995,61,104113860,0.0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11386,1040074503,SMITH,NICK,H,MI,M,R,7.0,voting,19950614,1934-11-05,1934,1995,61,104113860,0.0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11647,1040075232,LIEBERMAN,JOSEPH,S,CT,M,D,,voting,19950614,1942-02-24,1942,1995,53,104116471,0.0,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1040076374,KENNEDY,EDWARD,S,MA,M,D,,voting,19950615,1932-02-22,1932,1995,63,104114941,0.0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11327,1040080144,SANTORUM,RICHARD,S,PA,M,R,,voting,19950622,1958-05-10,1958,1995,37,104113271,0.0,1,0,1,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0.1,0.0,0.1,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1040080553,DOMENICI,PETE,S,NM,M,R,,voting,19950622,1932-05-07,1932,1995,63,104113601,0.0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11099,1040080568,BRYAN,RICHARD,S,NV,M,D,,voting,19950622,1937-07-16,1937,1995,58,104110991,0.0,0,0,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11328,1040080695,SARBANES,PAUL,S,MD,M,D,,voting,19950622,1933-02-03,1933,1995,62,104113281,0.0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
11286,1040080952,BURNS,CONRAD,S,MT,M,R,,voting,19950623,1935-01-25,1935,1995,60,104112861,0.0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11395,1040081883,BENNETT,ROBERT,S,UT,M,R,,voting,19950627,1933-09-18,1933,1995,62,104113951,0.0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05,0.9,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11409,1040081908,DODD,CHRISTOPHER,S,CT,M,D,,voting,19950627,1944-05-27,1944,1995,51,104114091,0.0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1040081927,DOMENICI,PETE,S,NM,M,R,,voting,19950627,1932-05-07,1932,1995,63,104113601,0.0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11816,1040081936,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19950627,1933-06-22,1933,1995,62,104118161,5.915440951115291e-06,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11519,1040083042,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,19950627,1945-10-18,1945,1995,50,104115190,0.0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10956,1040085163,NUNN,SAMUEL,S,GA,M,D,,voting,19950629,1938-09-08,1938,1995,57,104109561,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11143,1040085346,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19950629,1927-03-16,1927,1995,68,104111431,0.0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11094,1040085398,BEILENSON,ANTHONY,H,CA,M,D,24.0,voting,19950629,1932-10-26,1932,1995,63,104110940,0.0,3,1,2,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.7241379310344828,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
11379,1040088161,MCINNIS,SCOTT,H,CO,M,R,3.0,voting,19950711,1953-05-09,1953,1995,42,104113790,0.0,2,0,0,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11129,1040094072,HOKE,MARTIN,H,OH,M,R,10.0,voting,19950718,1952-05-18,1952,1995,43,104111290,0.0,2,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0.2,0.0,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
