speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_9,cluster_8,cluster_14,cluster_12,cluster_11,cluster_7,cluster_4,cluster_13,cluster_1,cluster_15,cluster_6,cluster_10,cluster_3,cluster_0,cluster_2,cluster_5,cluster_9_p,cluster_8_p,cluster_14_p,cluster_12_p,cluster_11_p,cluster_7_p,cluster_4_p,cluster_13_p,cluster_1_p,cluster_15_p,cluster_6_p,cluster_10_p,cluster_3_p,cluster_0_p,cluster_2_p,cluster_5_p,n
11299,1090166789,FRIST,WILLIAM,S,TN,M,R,,voting,20060803,1952-02-22,1952,2006,54,109112991,0.0,0,1,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11453,1090168073,SWEENEY,JOHN,H,NY,M,R,20.0,voting,20060907,1955-08-09,1955,2006,51,109114530,0.0,0,1,1,2,1,2,2,0,0,0,0,0,1,0,0,0,0.0,0.1,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
12138,1090173097,SHUSTER,BILL,H,PA,M,R,9.0,voting,20060920,1961-01-10,1961,2006,45,109121380,4.0139687440044107e-13,4,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
11519,1090173100,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,20060920,1945-10-18,1945,2006,61,109115190,0.0,21,6,8,9,16,7,6,3,2,0,2,6,14,1,0,0,0.2079207920792079,0.0594059405940594,0.07920792079207921,0.0891089108910891,0.15841584158415842,0.06930693069306931,0.0594059405940594,0.0297029702970297,0.019801980198019802,0.0,0.019801980198019802,0.0594059405940594,0.13861386138613863,0.009900990099009901,0.0,0.0,101
11499,1090173102,LANTOS,TOM,H,CA,M,D,12.0,voting,20060920,1928-02-01,1928,2006,78,109114990,0.0,13,5,3,3,5,0,3,1,2,0,1,0,20,0,0,0,0.23214285714285715,0.08928571428571429,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.0,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.0,0.017857142857142856,0.0,0.35714285714285715,0.0,0.0,0.0,56
12138,1090173103,SHUSTER,BILL,H,PA,M,R,9.0,voting,20060920,1961-01-10,1961,2006,45,109121380,0.0,26,3,5,3,19,0,5,2,1,0,0,8,0,1,0,0,0.3561643835616438,0.0410958904109589,0.0684931506849315,0.0410958904109589,0.2602739726027397,0.0,0.0684931506849315,0.0273972602739726,0.0136986301369863,0.0,0.0,0.1095890410958904,0.0,0.0136986301369863,0.0,0.0,73
11690,1090173107,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,20060920,1946-10-08,1946,2006,60,109116900,0.0,5,5,2,3,4,0,8,1,4,0,2,11,29,1,1,0,0.06578947368421052,0.06578947368421052,0.02631578947368421,0.039473684210526314,0.05263157894736842,0.0,0.10526315789473684,0.013157894736842105,0.05263157894736842,0.0,0.02631578947368421,0.14473684210526316,0.3815789473684211,0.013157894736842105,0.013157894736842105,0.0,76
11592,1090173108,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,20060920,1934-09-10,1934,2006,72,109115920,0.0,8,2,1,5,0,0,4,0,0,0,0,0,0,0,0,0,0.4,0.1,0.05,0.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11775,1090173112,MORAN,JAMES,H,VA,M,D,8.0,voting,20060920,1945-05-16,1945,2006,61,109117750,0.0,13,10,3,10,9,0,1,6,1,1,1,10,0,0,0,0,0.2,0.15384615384615385,0.046153846153846156,0.15384615384615385,0.13846153846153847,0.0,0.015384615384615385,0.09230769230769231,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,65
11705,1090173113,REYES,SILVESTRE,H,TX,M,D,16.0,voting,20060920,1944-11-10,1944,2006,62,109117050,0.0,6,10,1,7,7,0,1,2,3,0,1,8,1,0,0,0,0.1276595744680851,0.2127659574468085,0.02127659574468085,0.14893617021276595,0.14893617021276595,0.0,0.02127659574468085,0.0425531914893617,0.06382978723404255,0.0,0.02127659574468085,0.1702127659574468,0.02127659574468085,0.0,0.0,0.0,47
11811,1100003080,CANTWELL,MARIA,S,WA,F,D,,voting,20070111,1958-10-13,1958,2007,49,110118111,0.0,3,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11743,1100014537,LANDRIEU,MARY,S,LA,F,D,,voting,20070208,1955-11-23,1955,2007,52,110117431,0.0,7,12,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0.25,0.42857142857142855,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11494,1100015427,KENNEDY,EDWARD,S,MA,M,D,,voting,20070212,1932-02-22,1932,2007,75,110114941,0.0,6,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11650,1100015428,SNOWE,OLYMPIA,S,ME,F,R,,voting,20070212,1947-02-21,1947,2007,60,110116501,0.0,1,2,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11743,1100018701,LANDRIEU,MARY,S,LA,F,D,,voting,20070227,1955-11-23,1955,2007,52,110117431,0.0,0,1,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,10
11641,1100019685,AKAKA,DANIEL,S,HI,M,D,,voting,20070228,1924-09-11,1924,2007,83,110116411,0.0,17,1,5,6,6,0,9,1,0,0,0,1,0,0,0,0,0.3695652173913043,0.021739130434782608,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.0,0.1956521739130435,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,46
11945,1100020179,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20070301,1943-06-29,1943,2007,64,110119450,0.0,0,1,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11681,1100030507,GALLEGLY,ELTON,H,CA,M,R,24.0,voting,20070326,1944-03-07,1944,2007,63,110116810,0.0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100031806,DORGAN,BYRON,S,ND,M,D,,voting,20070328,1942-05-14,1942,2007,65,110114101,0.0,4,11,4,7,1,2,5,0,1,0,1,0,1,0,0,0,0.10810810810810811,0.2972972972972973,0.10810810810810811,0.1891891891891892,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,37
11743,1100040399,LANDRIEU,MARY,S,LA,F,D,,voting,20070426,1955-11-23,1955,2007,52,110117431,0.0,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1100040864,DURBIN,RICHARD,S,IL,M,D,,voting,20070501,1944-11-21,1944,2007,63,110118321,0.0,3,11,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0.15,0.55,0.0,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11743,1100040888,LANDRIEU,MARY,S,LA,F,D,,voting,20070501,1955-11-23,1955,2007,52,110117431,0.0,5,1,2,0,14,1,1,0,2,2,0,0,0,0,0,0,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.0,0.5,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,28
11817,1100040895,HATCH,ORRIN,S,UT,M,R,,voting,20070501,1934-03-22,1934,2007,73,110118171,0.0,2,11,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.5789473684210527,0.0,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11833,1100041581,ENZI,MICHAEL,S,WY,M,R,,voting,20070502,1944-02-01,1944,2007,63,110118331,0.0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11645,1100041657,KOHL,HERBERT,S,WI,M,D,,voting,20070502,1935-02-07,1935,2007,72,110116451,0.0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11833,1100041689,ENZI,MICHAEL,S,WY,M,R,,voting,20070502,1944-02-01,1944,2007,63,110118331,0.0,0,2,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,10
11832,1100043173,DURBIN,RICHARD,S,IL,M,D,,voting,20070503,1944-11-21,1944,2007,63,110118321,0.0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11465,1100043409,CLINTON,HILLARY,S,NY,F,D,,voting,20070507,1947-10-26,1947,2007,60,110114651,0.0,3,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0.3,0.1,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1100044554,KENNEDY,EDWARD,S,MA,M,D,,voting,20070509,1932-02-22,1932,2007,75,110114941,0.0,3,4,1,2,2,0,2,2,0,0,0,0,2,0,0,0,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,18
11494,1100044598,KENNEDY,EDWARD,S,MA,M,D,,voting,20070509,1932-02-22,1932,2007,75,110114941,0.0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11714,1100049577,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,20070517,1941-04-16,1941,2007,66,110117140,0.0,0,5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.5,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12001,1100050829,KAPTUR,MARCY,H,OH,F,D,9.0,voting,20070521,1946-06-17,1946,2007,61,110120010,0.0,2,4,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.2,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10
11787,1100063953,WOLF,FRANK,H,VA,M,R,10.0,voting,20070621,1939-01-30,1939,2007,68,110117870,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12068,1100065528,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,20070625,1937-06-13,1937,2007,70,110120680,0.0,1,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11519,1100065529,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,20070625,1945-10-18,1945,2007,62,110115190,0.0,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12077,1100066799,PEARCE,STEVAN,H,NM,M,R,2.0,voting,20070626,1947-08-24,1947,2007,60,110120770,0.0,5,4,2,6,5,0,2,2,0,0,1,1,0,0,0,0,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.17857142857142858,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,28
12077,1100066800,PEARCE,STEVAN,H,NM,M,R,2.0,voting,20070626,1947-08-24,1947,2007,60,110120770,0.0,4,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11787,1100073671,WOLF,FRANK,H,VA,M,R,10.0,voting,20070716,1939-01-30,1939,2007,68,110117870,0.0,0,2,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11918,1100085939,DELAURO,ROSA,H,CT,F,D,3.0,voting,20070731,1943-03-02,1943,2007,64,110119180,0.0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1100090738,ALLARD,WAYNE,S,CO,M,R,,voting,20070902,1943-12-02,1943,2007,64,110113461,0.0,1,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11410,1100092344,DORGAN,BYRON,S,ND,M,D,,voting,20070905,1942-05-14,1942,2007,65,110114101,0.0,6,7,2,3,3,4,2,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11832,1100092352,DURBIN,RICHARD,S,IL,M,D,,voting,20070905,1944-11-21,1944,2007,63,110118321,0.0,0,5,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12061,1100093268,MURPHY,TIM,H,PA,M,R,18.0,voting,20070906,1952-09-11,1952,2007,55,110120610,0.0,0,6,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11810,1100095557,BROWN,SHERROD,S,OH,M,D,,voting,20070911,1952-11-09,1952,2007,55,110118101,0.0,1,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.1,0.5,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1100098741,KENNEDY,EDWARD,S,MA,M,D,,voting,20070921,1932-02-22,1932,2007,75,110114941,0.0,0,2,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1100106176,REID,HARRY,S,NV,M,D,,voting,20071015,1939-12-02,1939,2007,68,110120961,0.0,1,1,0,1,2,0,0,0,3,1,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,10
11877,1100113377,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20071030,1950-12-23,1950,2007,57,110118770,0.0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11877,1100117949,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20071108,1950-12-23,1950,2007,57,110118770,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11877,1100124646,BURGESS,MICHAEL,H,TX,M,R,26.0,voting,20071211,1950-12-23,1950,2007,57,110118770,0.0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11870,1100129978,BOXER,BARBARA,S,CA,F,D,,voting,20071219,1940-11-11,1940,2007,67,110118701,0.0,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12085,1100131443,POE,TED,H,TX,M,R,2.0,voting,20080122,1948-09-10,1948,2008,60,110120850,0.0,1,3,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11743,1100160022,LANDRIEU,MARY,S,LA,F,D,,voting,20080502,1955-11-23,1955,2008,53,110117431,0.0,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,9
12085,1100163616,POE,TED,H,TX,M,R,2.0,voting,20080513,1948-09-10,1948,2008,60,110120850,0.0,5,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11868,1100175890,BORDALLO,MADELEINE,H,GU,F,D,0.0,nonvoting,20080617,1933-05-31,1933,2008,75,110118680,0.0,2,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11860,1100175891,BISHOP,ROB,H,UT,M,R,1.0,voting,20080617,1951-07-13,1951,2008,57,110118600,0.0,2,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11868,1100175903,BORDALLO,MADELEINE,H,GU,F,D,0.0,nonvoting,20080617,1933-05-31,1933,2008,75,110118680,0.0,10,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11519,1100175906,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,20080617,1945-10-18,1945,2008,63,110115190,0.0,2,7,0,5,1,0,0,0,0,0,1,1,0,1,0,0,0.1111111111111111,0.3888888888888889,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,18
12073,1100192484,PALLONE,FRANK,H,NJ,M,D,6.0,voting,20080730,1951-10-30,1951,2008,57,110120730,0.0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11787,1100206594,WOLF,FRANK,H,VA,M,R,10.0,voting,20080927,1939-01-30,1939,2008,69,110117870,0.0,1,0,0,1,1,0,5,0,0,0,0,1,1,0,0,0,0.1,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10
11821,1110008539,NELSON,BILL,S,FL,M,D,,voting,20090203,1942-09-29,1942,2009,67,111118211,0.0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11868,1110014410,BORDALLO,MADELEINE,H,GU,F,D,0.0,nonvoting,20090223,1933-05-31,1933,2009,76,111118680,0.0,6,8,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4444444444444444,0.0,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11860,1110014411,BISHOP,ROB,H,UT,M,R,1.0,voting,20090223,1951-07-13,1951,2009,58,111118600,0.0,6,3,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3157894736842105,0.15789473684210525,0.42105263157894735,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,19
11864,1110014413,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20090223,1948-08-16,1948,2009,61,111118640,0.0,14,4,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0.5185185185185185,0.14814814814814814,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11864,1110014423,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20090223,1948-08-16,1948,2009,61,111118640,0.0,26,1,1,1,2,1,2,0,0,0,1,0,1,0,0,0,0.7222222222222222,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,36
11860,1110014427,BISHOP,ROB,H,UT,M,R,1.0,voting,20090223,1951-07-13,1951,2009,58,111118600,0.0,2,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11540,1110014434,BROWN,HENRY,H,SC,M,R,1.0,voting,20090223,1935-12-20,1935,2009,74,111115400,0.0,5,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11978,1110014435,HIMES,JAMES,H,CT,M,D,4.0,voting,20090223,1966-07-05,1966,2009,43,111119780,0.0,8,7,1,4,0,2,3,0,1,0,0,0,0,1,0,0,0.2962962962962963,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.0,0.07407407407407407,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,27
11882,1110014436,CAPPS,LOIS,H,CA,F,D,23.0,voting,20090223,1938-01-10,1938,2009,71,111118820,0.0,5,9,2,1,3,2,4,0,0,0,0,0,2,0,0,0,0.17857142857142858,0.32142857142857145,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,28
12008,1110014437,KIRK,MARK,H,IL,M,R,10.0,voting,20090223,1959-09-15,1959,2009,50,111120080,0.0,1,13,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11864,1110014639,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20090224,1948-08-16,1948,2009,61,111118640,0.0,6,3,1,2,1,0,4,0,1,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11870,1110015941,BOXER,BARBARA,S,CA,F,D,,voting,20090226,1940-11-11,1940,2009,69,111118701,0.0,16,3,5,1,9,3,6,0,0,0,1,1,0,0,0,0,0.35555555555555557,0.06666666666666667,0.1111111111111111,0.022222222222222223,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,45
11757,1110015946,COBURN,THOMAS,S,OK,M,R,,voting,20090226,1948-03-14,1948,2009,61,111117571,0.0,27,15,9,10,19,6,2,0,2,0,1,1,2,0,0,0,0.2872340425531915,0.1595744680851064,0.09574468085106383,0.10638297872340426,0.20212765957446807,0.06382978723404255,0.02127659574468085,0.0,0.02127659574468085,0.0,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.0,0.0,0.0,94
11870,1110015948,BOXER,BARBARA,S,CA,F,D,,voting,20090226,1940-11-11,1940,2009,69,111118701,0.0,31,2,3,4,4,1,4,0,7,0,0,0,0,0,2,0,0.5344827586206896,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.06896551724137931,0.017241379310344827,0.06896551724137931,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,58
11832,1110016981,DURBIN,RICHARD,S,IL,M,D,,voting,20090303,1944-11-21,1944,2009,65,111118321,0.0,0,6,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1110021399,SNOWE,OLYMPIA,S,ME,F,R,,voting,20090317,1947-02-21,1947,2009,62,111116501,0.0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11945,1110023763,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20090323,1943-06-29,1943,2009,66,111119450,0.0,26,7,7,12,11,3,2,5,0,0,0,0,0,0,0,0,0.3561643835616438,0.0958904109589041,0.0958904109589041,0.1643835616438356,0.1506849315068493,0.0410958904109589,0.0273972602739726,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
