speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,speakerXsessionid,procedural_prob,cluster_12,cluster_7,cluster_4,cluster_1,cluster_3,cluster_10,cluster_13,cluster_0,cluster_11,cluster_9,cluster_8,cluster_6,cluster_15,cluster_14,cluster_17,cluster_5,cluster_16,cluster_2,cluster_12_p,cluster_7_p,cluster_4_p,cluster_1_p,cluster_3_p,cluster_10_p,cluster_13_p,cluster_0_p,cluster_11_p,cluster_9_p,cluster_8_p,cluster_6_p,cluster_15_p,cluster_14_p,cluster_17_p,cluster_5_p,cluster_16_p,cluster_2_p,n
11656,1100132960,ALTMIRE,JASON,H,PA,M,D,4.0,voting,20080128,1968-03-07,1968,2008,40,110116560,0.0,2,5,10,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.07407407407407407,0.18518518518518517,0.37037037037037035,0.14814814814814814,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11656,1100132977,ALTMIRE,JASON,H,PA,M,D,4.0,voting,20080128,1968-03-07,1968,2008,40,110116560,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11869,1100132978,BOUSTANY,CHARLES,H,LA,M,R,7.0,voting,20080128,1956-02-21,1956,2008,52,110118690,0.0,0,3,4,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.2222222222222222,0.2777777777777778,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11881,1100132982,CAPITO,SHELLEY,H,WV,F,R,2.0,voting,20080128,1953-11-26,1953,2008,55,110118810,0.0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11649,1100133258,NELSON,BEN,S,NE,M,D,,voting,20080129,1941-05-17,1941,2008,67,110116491,0.0,1,5,13,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037035,0.18518518518518517,0.48148148148148145,0.1111111111111111,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11901,1100133675,CONAWAY,K.,H,TX,M,R,11.0,voting,20080129,1948-06-11,1948,2008,60,110119010,0.0,5,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12125,1100134368,SCHUMER,CHARLES,S,NY,M,D,,voting,20080204,1950-11-23,1950,2008,58,110121251,0.0,0,0,1,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11727,1100134369,LAUTENBERG,FRANK,S,NJ,M,D,,voting,20080204,1924-01-23,1924,2008,84,110117271,0.0,0,1,13,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05555555555555555,0.7222222222222222,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11566,1100134932,HODES,PAUL,H,NH,M,D,2.0,voting,20080206,1951-03-21,1951,2008,57,110115660,0.0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11963,1100134935,GREEN,GENE,H,TX,M,D,29.0,voting,20080206,1947-10-17,1947,2008,61,110119630,0.0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11566,1100134973,HODES,PAUL,H,NH,M,D,2.0,voting,20080206,1951-03-21,1951,2008,57,110115660,0.0,2,18,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.6428571428571429,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11477,1100134974,FEENEY,TOM,H,FL,M,R,24.0,voting,20080206,1958-05-21,1958,2008,50,110114770,0.0,5,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11746,1100135530,ROCKEFELLER,JOHN,S,WV,M,D,,voting,20080207,1937-06-18,1937,2008,71,110117461,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1100136402,SESSIONS,JEFFERSON,S,AL,M,R,,voting,20080208,1946-12-24,1946,2008,62,110118411,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12154,1100136769,THUNE,JOHN,S,SD,M,R,,voting,20080212,1961-01-07,1961,2008,47,110121541,0.0,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12154,1100136770,THUNE,JOHN,S,SD,M,R,,voting,20080212,1961-01-07,1961,2008,47,110121541,0.0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11879,1100136937,BUTTERFIELD,GEORGE,H,NC,M,D,1.0,voting,20080212,1947-04-27,1947,2008,61,110118790,0.0,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11519,1100136944,SHAYS,CHRISTOPHER,H,CT,M,R,4.0,voting,20080212,1945-10-18,1945,2008,63,110115190,0.0,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11863,1100137898,BLACKBURN,MARSHA,H,TN,F,R,7.0,voting,20080214,1952-06-06,1952,2008,56,110118630,0.0,1,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1100140193,SNOWE,OLYMPIA,S,ME,F,R,,voting,20080227,1947-02-21,1947,2008,61,110116501,0.0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11814,1100140624,CASEY,ROBERT,S,PA,M,D,,voting,20080228,1960-04-13,1960,2008,48,110118141,0.0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11670,1100142346,BURTON,DAN,H,IN,M,R,5.0,voting,20080305,1938-06-21,1938,2008,70,110116700,0.0,0,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11925,1100142895,DONNELLY,JOE,H,IN,M,D,2.0,voting,20080306,1955-09-29,1955,2008,53,110119250,0.0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11775,1100142972,MORAN,JAMES,H,VA,M,D,8.0,voting,20080306,1945-05-16,1945,2008,63,110117750,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12025,1100143901,LOEBSACK,DAVID,H,IA,M,D,2.0,voting,20080310,1952-12-23,1952,2008,56,110120250,0.0,3,8,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.4,0.2,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11496,1100143902,KUHL,JOHN,H,NY,M,R,29.0,voting,20080310,1943-04-19,1943,2008,65,110114960,0.0,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.1,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12025,1100143923,LOEBSACK,DAVID,H,IA,M,D,2.0,voting,20080310,1952-12-23,1952,2008,56,110120250,0.0,4,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1100145868,LEAHY,PATRICK,S,VT,M,D,,voting,20080312,1940-03-31,1940,2008,68,110120181,0.0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11959,1100147513,GRASSLEY,CHARLES,S,IA,M,R,,voting,20080313,1933-09-17,1933,2008,75,110119591,0.0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11725,1100149024,EMERSON,JO ANN,H,MO,F,R,8.0,voting,20080402,1950-09-16,1950,2008,58,110117250,0.0,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11628,1100149467,DAVIS,GEOFF,H,KY,M,R,4.0,voting,20080403,1958-10-26,1958,2008,50,110116280,0.0,5,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11828,1100150627,ALEXANDER,LAMAR,S,TN,M,R,,voting,20080408,1940-07-03,1940,2008,68,110118281,0.0,3,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11753,1100151872,BROUN,PAUL,H,GA,M,R,10.0,voting,20080409,1946-05-14,1946,2008,62,110117530,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11836,1100153225,MCCONNELL,MITCH,S,KY,M,R,,voting,20080415,1942-02-20,1942,2008,66,110118361,0.0,2,2,6,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11494,1100153264,KENNEDY,EDWARD,S,MA,M,D,,voting,20080415,1932-02-22,1932,2008,76,110114941,0.0,1,4,5,2,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12123,1100157752,SCHIFF,ADAM,H,CA,M,D,29.0,voting,20080424,1960-06-22,1960,2008,48,110121230,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11914,1100158714,DAVIS,DANNY,H,IL,M,D,7.0,voting,20080430,1941-09-06,1941,2008,67,110119140,0.0,2,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11702,1100158715,PLATTS,TODD,H,PA,M,R,19.0,voting,20080430,1962-03-05,1962,2008,46,110117020,0.0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11588,1100158717,MOORE,DENNIS,H,KS,M,D,3.0,voting,20080430,1945-11-08,1945,2008,63,110115880,0.0,0,9,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32142857142857145,0.5357142857142857,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
12057,1100158719,MORAN,JERRY,H,KS,M,R,1.0,voting,20080430,1954-05-29,1954,2008,54,110120570,0.0,4,7,6,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.14814814814814814,0.25925925925925924,0.2222222222222222,0.14814814814814814,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11461,1100158721,BOYDA,NANCY,H,KS,F,D,2.0,voting,20080430,1955-08-02,1955,2008,53,110114610,0.0,0,13,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6842105263157895,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12025,1100158732,LOEBSACK,DAVID,H,IA,M,D,2.0,voting,20080430,1952-12-23,1952,2008,56,110120250,0.0,5,10,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11702,1100158733,PLATTS,TODD,H,PA,M,R,19.0,voting,20080430,1962-03-05,1962,2008,46,110117020,0.0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11914,1100158734,DAVIS,DANNY,H,IL,M,D,7.0,voting,20080430,1941-09-06,1941,2008,67,110119140,0.0,3,8,7,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0.10714285714285714,0.2857142857142857,0.25,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11836,1100159029,MCCONNELL,MITCH,S,KY,M,R,,voting,20080430,1942-02-20,1942,2008,66,110118361,0.0,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1100160433,BOXER,BARBARA,S,CA,F,D,,voting,20080506,1940-11-11,1940,2008,68,110118701,0.0,8,9,11,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.25,0.3055555555555556,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
11690,1100163671,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,20080513,1946-10-08,1946,2008,62,110116900,0.0,3,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.7777777777777778,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11751,1100166008,BISHOP,TIMOTHY,H,NY,M,D,1.0,voting,20080519,1950-06-01,1950,2008,58,110117510,0.0,5,6,9,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18518518518518517,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11664,1100166009,BIGGERT,JUDY,H,IL,F,R,13.0,voting,20080519,1937-08-15,1937,2008,71,110116640,0.0,1,0,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.4,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11814,1100166304,CASEY,ROBERT,S,PA,M,D,,voting,20080520,1960-04-13,1960,2008,48,110118141,0.0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11833,1100166370,ENZI,MICHAEL,S,WY,M,R,,voting,20080520,1944-02-01,1944,2008,64,110118331,0.0,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11864,1100167802,BLUMENAUER,EARL,H,OR,M,D,3.0,voting,20080521,1948-08-16,1948,2008,60,110118640,0.0,4,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0.4,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11496,1100171325,KUHL,JOHN,H,NY,M,R,29.0,voting,20080604,1943-04-19,1943,2008,65,110114960,0.0,6,4,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11832,1100171647,DURBIN,RICHARD,S,IL,M,D,,voting,20080604,1944-11-21,1944,2008,64,110118321,0.0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12093,1100172839,RANGEL,CHARLES,H,NY,M,D,15.0,voting,20080609,1930-06-11,1930,2008,78,110120930,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11744,1100175523,LEVIN,CARL,S,MI,M,D,,voting,20080612,1934-06-28,1934,2008,74,110117441,0.0,6,17,14,15,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0.09230769230769231,0.26153846153846155,0.2153846153846154,0.23076923076923078,0.03076923076923077,0.12307692307692308,0.03076923076923077,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
11566,1100177121,HODES,PAUL,H,NH,M,D,2.0,voting,20080618,1951-03-21,1951,2008,57,110115660,0.0,2,3,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11746,1100178139,ROCKEFELLER,JOHN,S,WV,M,D,,voting,20080620,1937-06-18,1937,2008,71,110117461,0.0,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12120,1100178734,SARBANES,JOHN,H,MD,M,D,3.0,voting,20080623,1962-05-22,1962,2008,46,110121200,0.0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11945,1100178735,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20080623,1943-06-29,1943,2008,65,110119450,0.0,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11992,1100178737,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,20080623,1950-01-12,1950,2008,58,110119920,0.0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11945,1100179525,FOXX,VIRGINIA,H,NC,F,R,5.0,voting,20080624,1943-06-29,1943,2008,65,110119450,0.0,5,3,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.16666666666666666,0.3888888888888889,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
12070,1100181151,NUNES,DEVIN,H,CA,M,R,21.0,voting,20080626,1973-10-01,1973,2008,35,110120700,0.0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11870,1100181627,BOXER,BARBARA,S,CA,F,D,,voting,20080626,1940-11-11,1940,2008,68,110118701,0.0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11832,1100182027,DURBIN,RICHARD,S,IL,M,D,,voting,20080708,1944-11-21,1944,2008,64,110118321,0.0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11667,1100182481,BOREN,DAN,H,OK,M,D,2.0,voting,20080708,1973-08-02,1973,2008,35,110116670,0.0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11359,1100182851,DOLE,ELIZABETH,S,NC,F,R,,voting,20080709,1936-07-29,1936,2008,72,110113591,0.0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12144,1100183422,SMITH,CHRISTOPHER,H,NJ,M,R,4.0,voting,20080709,1953-03-04,1953,2008,55,110121440,0.0,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11810,1100184355,BROWN,SHERROD,S,OH,M,D,,voting,20080714,1952-11-09,1952,2008,56,110118101,0.0,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11592,1100185317,OBERSTAR,JAMES,H,MN,M,D,8.0,voting,20080715,1934-09-10,1934,2008,74,110115920,0.0,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11751,1100185374,BISHOP,TIMOTHY,H,NY,M,D,1.0,voting,20080715,1950-06-01,1950,2008,58,110117510,0.0,4,8,7,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.14814814814814814,0.2962962962962963,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
11545,1100185390,CASTLE,MICHAEL,H,DE,M,R,0.0,voting,20080715,1939-07-02,1939,2008,69,110115450,0.0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
