speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_0,cluster_3,cluster_2,cluster_1,cluster_9,cluster_8,cluster_7,cluster_6,cluster_5,cluster_4,cluster_10,cluster_0_p,cluster_3_p,cluster_2_p,cluster_1_p,cluster_9_p,cluster_8_p,cluster_7_p,cluster_6_p,cluster_5_p,cluster_4_p,cluster_10_p,n
11331,1060005822,SCHAFFER,BOB,H,CO,M,R,4.0,voting,19990224,1962-07-24,1962,1999,37,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1060005884,SOUDER,MARK,H,IN,M,R,4.0,voting,19990224,1950-07-18,1950,1999,49,0.0,8,0,0,1,0,1,0,0,0,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
12052,1060005885,MICA,JOHN,H,FL,M,R,7.0,voting,19990224,1943-01-27,1943,1999,56,0.0,0,7,0,1,0,1,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11153,1060006136,ROTH,WILLIAM,S,DE,M,R,,voting,19990224,1921-07-22,1921,1999,78,0.0,8,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11258,1060006541,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19990225,1943-04-30,1943,1999,56,0.0,1,13,0,3,0,2,0,0,0,0,0,0.05263157894736842,0.6842105263157895,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,19
11816,1060006676,FEINSTEIN,DIANNE,S,CA,F,D,,voting,19990225,1933-06-22,1933,1999,66,0.0,1,8,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12057,1060007236,MORAN,JERRY,H,KS,M,R,1.0,voting,19990302,1954-05-29,1954,1999,45,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12018,1060007280,LEAHY,PATRICK,S,VT,M,D,,voting,19990302,1940-03-31,1940,1999,59,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11143,1060007448,MOYNIHAN,DANIEL,S,NY,M,D,,voting,19990302,1927-03-16,1927,1999,72,0.0,9,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11494,1060007973,KENNEDY,EDWARD,S,MA,M,D,,voting,19990303,1932-02-22,1932,1999,67,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11330,1060008384,SCARBOROUGH,JOE,H,FL,M,R,1.0,voting,19990304,1963-04-09,1963,1999,36,0.0,1,0,0,6,2,0,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,9
11340,1060008386,UNDERWOOD,ROBERT,H,GU,M,D,0.0,nonvoting,19990304,1948-07-13,1948,1999,51,0.0,7,0,0,1,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11682,1060009560,GONZALEZ,CHARLES,H,TX,M,D,20.0,voting,19990309,1945-05-05,1945,1999,54,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11238,1060010855,COVERDELL,PAUL,S,GA,M,R,,voting,19990311,1939-01-20,1939,1999,60,0.0,0,3,0,7,0,0,0,0,0,0,0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1060010861,HATCH,ORRIN,S,UT,M,R,,voting,19990311,1934-03-22,1934,1999,65,0.0,16,0,0,0,2,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
11443,1060011018,RYUN,JIM,H,KS,M,R,2.0,voting,19990311,1947-04-29,1947,1999,52,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11287,1060011204,CALLAHAN,H.,H,AL,M,R,1.0,voting,19990311,1932-09-11,1932,1999,67,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11659,1060011261,BARTLETT,ROSCOE,H,MD,M,R,6.0,voting,19990311,1926-06-03,1926,1999,73,0.0,0,7,1,1,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11835,1060011445,INHOFE,JAMES,S,OK,M,R,,voting,19990315,1934-11-17,1934,1999,65,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11521,1060011483,THOMAS,CRAIG,S,WY,M,R,,voting,19990315,1933-02-17,1933,1999,66,0.0,0,7,0,0,1,1,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11829,1060011488,COCHRAN,THAD,S,MS,M,R,,voting,19990315,1937-12-07,1937,1999,62,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11253,1060011534,HOLLINGS,ERNEST,S,SC,M,D,,voting,19990315,1922-01-01,1922,1999,77,0.0,9,0,1,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11356,1060011537,CRAIG,LARRY,S,ID,M,R,,voting,19990315,1945-07-20,1945,1999,54,0.0,0,0,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11421,1060011632,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19990316,1958-07-12,1958,1999,41,0.0,6,0,2,0,0,1,0,0,0,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11346,1060011969,ALLARD,WAYNE,S,CO,M,R,,voting,19990316,1943-12-02,1943,1999,56,0.0,2,3,0,2,0,2,0,0,0,0,0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11916,1060012338,DEFAZIO,PETER,H,OR,M,D,4.0,voting,19990317,1947-05-27,1947,1999,52,0.0,1,6,0,1,0,1,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11331,1060012492,SCHAFFER,BOB,H,CO,M,R,4.0,voting,19990317,1962-07-24,1962,1999,37,0.0,0,9,0,0,1,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11212,1060012610,SMITH,ROBERT,S,NH,M,R,,voting,19990317,1941-03-30,1941,1999,58,0.0,8,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11368,1060012626,HAGEL,CHARLES,S,NE,M,R,,voting,19990317,1946-10-04,1946,1999,53,0.0,8,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11642,1060012801,BINGAMAN,JEFF,S,NM,M,D,,voting,19990317,1943-10-03,1943,1999,56,0.0,0,3,0,1,0,6,0,0,0,0,0,0.0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,10
11501,1060013383,LOTT,TRENT,S,MS,M,R,,voting,19990318,1941-10-09,1941,1999,58,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11735,1060013491,BAUCUS,MAX,S,MT,M,D,,voting,19990318,1941-12-11,1941,1999,58,0.0,0,8,1,0,0,1,0,0,0,0,0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11393,1060013813,BAYH,EVAN,S,IN,M,D,,voting,19990318,1955-12-26,1955,1999,44,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11535,1060014145,BIDEN,JOSEPH,S,DE,M,D,,voting,19990322,1942-11-20,1942,1999,57,0.0,7,0,1,0,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11392,1060014146,WARNER,JOHN,S,VA,M,R,,voting,19990322,1927-02-18,1927,1999,72,0.0,8,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11451,1060014765,SPECTER,ARLEN,S,PA,M,R,,voting,19990323,1930-02-12,1930,1999,69,0.0,8,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,9
11714,1060014842,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,19990323,1941-04-16,1941,1999,58,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11572,1060015560,KILPATRICK,CAROLYN,H,MI,F,D,15.0,voting,19990324,1945-06-25,1945,1999,54,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11237,1060015934,COOK,MERRILL,H,UT,M,R,2.0,voting,19990324,1946-05-06,1946,1999,53,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11557,1060015994,ETHERIDGE,BOB,H,NC,M,D,2.0,voting,19990324,1941-08-07,1941,1999,58,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11418,1060016042,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19990324,1951-03-20,1951,1999,48,0.0,0,8,0,0,0,1,0,0,0,0,0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11727,1060016264,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19990324,1924-01-23,1924,1999,75,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11646,1060016604,KYL,JON,S,AZ,M,R,,voting,19990324,1942-04-25,1942,1999,57,0.0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11366,1060016973,GOSS,PORTER,H,FL,M,R,14.0,voting,19990325,1938-11-26,1938,1999,61,0.0,0,17,2,0,0,0,0,0,0,0,0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11418,1060017104,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19990325,1951-03-20,1951,1999,48,0.0,0,18,0,1,0,0,0,0,0,0,0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
12021,1060017211,LEVIN,SANDER,H,MI,M,D,12.0,voting,19990325,1931-09-06,1931,1999,68,0.0,2,3,1,2,2,0,0,0,0,0,0,0.2,0.3,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,10
12044,1060017409,MCDERMOTT,JIM,H,WA,M,D,7.0,voting,19990325,1936-12-28,1936,1999,63,0.0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11742,1060018003,JOHNSON,TIM,S,SD,M,D,,voting,19990325,1946-12-28,1946,1999,53,0.0,0,6,0,1,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11462,1060018450,BYRD,ROBERT,S,WV,M,D,,voting,19990325,1917-11-20,1917,1999,82,0.0,0,8,0,0,0,2,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11744,1060018464,LEVIN,CARL,S,MI,M,D,,voting,19990325,1934-06-28,1934,1999,65,0.0,1,3,0,2,0,2,1,0,0,0,0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,9
11262,1060020668,METCALF,JACK,H,WA,M,R,2.0,voting,19990414,1927-11-30,1927,1999,72,0.0,9,0,0,1,0,0,0,0,0,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11320,1060020802,MOAKLEY,JOHN,H,MA,M,D,9.0,voting,19990415,1927-04-27,1927,1999,72,0.0,0,7,0,1,0,2,0,0,0,0,0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
12142,1060021153,SMITH,ADAM,H,WA,M,D,9.0,voting,19990415,1965-06-15,1965,1999,34,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12142,1060021159,SMITH,ADAM,H,WA,M,D,9.0,voting,19990415,1965-06-15,1965,1999,34,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11643,1060021191,CONRAD,KENT,S,ND,M,D,,voting,19990415,1948-03-12,1948,1999,51,0.0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11643,1060021193,CONRAD,KENT,S,ND,M,D,,voting,19990415,1948-03-12,1948,1999,51,0.0,0,17,3,0,0,0,0,0,0,0,0,0.0,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11832,1060021207,DURBIN,RICHARD,S,IL,M,D,,voting,19990415,1944-11-21,1944,1999,55,0.0,0,8,0,0,0,2,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11727,1060021245,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19990415,1924-01-23,1924,1999,75,0.0,0,8,0,1,0,1,0,0,0,0,0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11264,1060021564,MURKOWSKI,FRANK,S,AK,M,R,,voting,19990419,1933-03-28,1933,1999,66,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11451,1060021574,SPECTER,ARLEN,S,PA,M,R,,voting,19990419,1930-02-12,1930,1999,69,0.0,7,0,1,0,0,1,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11412,1060023050,FEINGOLD,RUSSELL,S,WI,M,D,,voting,19990422,1953-03-02,1953,1999,46,0.0,0,8,1,0,0,0,0,0,0,0,0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11189,1060023403,HELMS,JESSE,S,NC,M,R,,voting,19990426,1921-10-18,1921,1999,78,0.0,0,0,9,0,0,0,1,0,0,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10
11410,1060023512,DORGAN,BYRON,S,ND,M,D,,voting,19990427,1942-05-14,1942,1999,57,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11421,1060023753,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19990427,1958-07-12,1958,1999,41,0.0,6,0,1,1,0,1,0,0,0,0,0,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
12052,1060023949,MICA,JOHN,H,FL,M,R,7.0,voting,19990427,1943-01-27,1943,1999,56,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11841,1060024052,SESSIONS,JEFFERSON,S,AL,M,R,,voting,19990428,1946-12-24,1946,1999,53,0.0,1,0,0,9,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11124,1060024274,GRAMS,ROD,S,MN,M,R,,voting,19990428,1948-02-04,1948,1999,51,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11434,1060024373,MCKINNEY,CYNTHIA,H,GA,F,D,4.0,voting,19990428,1955-03-17,1955,1999,44,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11249,1060024420,GEJDENSON,SAM,H,CT,M,D,2.0,voting,19990428,1948-05-20,1948,1999,51,0.0,0,0,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11739,1060024422,CHAMBLISS,SAXBY,H,GA,M,R,8.0,voting,19990428,1943-11-10,1943,1999,56,0.0,0,19,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11350,1060024817,BEREUTER,DOUGLAS,H,NE,M,R,1.0,voting,19990428,1939-10-06,1939,1999,60,0.0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11223,1060025672,WELLSTONE,PAUL,S,MN,M,D,,voting,19990503,1944-07-21,1944,1999,55,0.0,0,27,1,0,0,0,0,0,0,0,0,0.0,0.9642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11870,1060025696,BOXER,BARBARA,S,CA,F,D,,voting,19990503,1940-11-11,1940,1999,59,0.0,0,6,0,0,1,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,9
11240,1060026096,DASCHLE,THOMAS,S,SD,M,D,,voting,19990504,1947-12-09,1947,1999,52,0.0,5,1,0,10,2,0,0,0,0,0,0,0.2777777777777778,0.05555555555555555,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,18
11726,1060026140,KERRY,JOHN,S,MA,M,D,,voting,19990504,1943-12-11,1943,1999,56,0.0,4,6,0,0,0,0,0,0,0,0,0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11866,1060026210,BLUNT,ROY,H,MO,M,R,7.0,voting,19990504,1950-01-10,1950,1999,49,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11607,1060026518,SOUDER,MARK,H,IN,M,R,4.0,voting,19990504,1950-07-18,1950,1999,49,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12062,1060026974,MURRAY,PATTY,S,WA,F,D,,voting,19990504,1950-10-11,1950,1999,49,0.0,8,0,1,0,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11992,1060027417,JACKSON LEE,SHEILA,H,TX,F,D,18.0,voting,19990505,1950-01-12,1950,1999,49,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11425,1060027860,ISTOOK,ERNEST,H,OK,M,R,5.0,voting,19990506,1950-02-11,1950,1999,49,0.0,3,5,0,0,0,2,0,0,0,0,0,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10
11299,1060028677,FRIST,WILLIAM,S,TN,M,R,,voting,19990506,1952-02-22,1952,1999,47,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11643,1060028877,CONRAD,KENT,S,ND,M,D,,voting,19990510,1948-03-12,1948,1999,51,0.0,0,3,0,4,0,3,0,0,0,0,0,0.0,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,10
11817,1060028900,HATCH,ORRIN,S,UT,M,R,,voting,19990511,1934-03-22,1934,1999,65,0.0,1,7,0,2,0,0,0,0,0,0,0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12125,1060028994,SCHUMER,CHARLES,S,NY,M,D,,voting,19990511,1950-11-23,1950,1999,49,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11299,1060029231,FRIST,WILLIAM,S,TN,M,R,,voting,19990511,1952-02-22,1952,1999,47,0.0,0,9,0,1,0,0,0,0,0,0,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1060029254,INOUYE,DANIEL,S,HI,M,D,,voting,19990511,1924-09-07,1924,1999,75,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11840,1060029267,ROBERTS,PAT,S,KS,M,R,,voting,19990511,1936-04-20,1936,1999,63,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12053,1060029748,MIKULSKI,BARBARA,S,MD,F,D,,voting,19990512,1936-07-20,1936,1999,63,0.0,0,9,0,0,0,1,0,0,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11959,1060032352,GRASSLEY,CHARLES,S,IA,M,R,,voting,19990518,1933-09-17,1933,1999,66,0.0,10,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12062,1060032408,MURRAY,PATTY,S,WA,F,D,,voting,19990518,1950-10-11,1950,1999,49,0.0,8,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,9
11959,1060032689,GRASSLEY,CHARLES,S,IA,M,R,,voting,19990518,1933-09-17,1933,1999,66,0.0,10,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11635,1060032894,WEINER,ANTHONY,H,NY,M,D,9.0,voting,19990518,1964-09-04,1964,1999,35,0.0,0,10,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11092,1060035260,ASHCROFT,JOHN,S,MO,M,R,,voting,19990520,1942-05-09,1942,1999,57,0.0,0,7,0,3,0,0,0,0,0,0,0,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11645,1060035476,KOHL,HERBERT,S,WI,M,D,,voting,19990520,1935-02-07,1935,1999,64,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11650,1060035519,SNOWE,OLYMPIA,S,ME,F,R,,voting,19990520,1947-02-21,1947,1999,52,0.0,0,4,0,1,0,4,0,0,0,0,0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,9
11840,1060035935,ROBERTS,PAT,S,KS,M,R,,voting,19990524,1936-04-20,1936,1999,63,0.0,1,6,0,2,0,0,0,0,0,0,0,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11124,1060036099,GRAMS,ROD,S,MN,M,R,,voting,19990524,1948-02-04,1948,1999,51,0.0,0,3,0,1,0,5,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,9
11392,1060036104,WARNER,JOHN,S,VA,M,R,,voting,19990524,1927-02-18,1927,1999,72,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11186,1060036191,GRAMM,PHIL,S,TX,M,R,,voting,19990525,1942-07-08,1942,1999,57,0.0,9,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11392,1060036203,WARNER,JOHN,S,VA,M,R,,voting,19990525,1927-02-18,1927,1999,72,0.0,8,0,0,1,0,0,0,0,0,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12052,1060037506,MICA,JOHN,H,FL,M,R,7.0,voting,19990525,1943-01-27,1943,1999,56,0.0,0,9,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11132,1060037630,KERREY,J.,S,NE,M,D,,voting,19990526,1943-08-27,1943,1999,56,0.0,1,5,0,4,0,0,0,0,0,0,0,0.1,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11189,1060038232,HELMS,JESSE,S,NC,M,R,,voting,19990526,1921-10-18,1921,1999,78,0.0,2,0,8,0,0,0,0,0,0,0,0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11690,1060038274,KUCINICH,DENNIS,H,OH,M,D,10.0,voting,19990526,1946-10-08,1946,1999,53,0.0,1,11,0,2,4,0,0,0,0,0,0,0.05555555555555555,0.6111111111111112,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,18
12269,1060038371,SANFORD,MARSHALL,H,SC,M,R,1.0,voting,19990526,1960-05-28,1960,1999,39,0.0,0,23,0,1,0,3,0,0,0,0,0,0.0,0.8518518518518519,0.0,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,27
