speakerid,speech_id,lastname,firstname,chamber,state,gender,party,district,nonvoting,date,DOB,yob,year,age,procedural_prob,cluster_4,cluster_1,cluster_6,cluster_3,cluster_2,cluster_12,cluster_5,cluster_7,cluster_11,cluster_8,cluster_0,cluster_14,cluster_16,cluster_13,cluster_15,cluster_9,cluster_10,cluster_4_p,cluster_1_p,cluster_6_p,cluster_3_p,cluster_2_p,cluster_12_p,cluster_5_p,cluster_7_p,cluster_11_p,cluster_8_p,cluster_0_p,cluster_14_p,cluster_16_p,cluster_13_p,cluster_15_p,cluster_9_p,cluster_10_p,n
11219,1040200478,THOMPSON,FRED,S,TN,M,R,,voting,19960419,1942-08-19,1942,1996,54,0.0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11319,1040205459,MINK,PATSY,H,HI,F,D,2.0,voting,19960501,1927-12-06,1927,1996,69,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11817,1040206926,HATCH,ORRIN,S,UT,M,R,,voting,19960507,1934-03-22,1934,1996,62,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1040210547,INOUYE,DANIEL,S,HI,M,D,,voting,19960513,1924-09-07,1924,1996,72,0.0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
11726,1040214192,KERRY,JOHN,S,MA,M,D,,voting,19960520,1943-12-11,1943,1996,53,0.0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10880,1040214250,BROWN,GEORGE,S,CO,M,R,,voting,19960520,1940-02-12,1940,1996,56,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11650,1040214317,SNOWE,OLYMPIA,S,ME,F,R,,voting,19960520,1947-02-21,1947,1996,49,0.0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11219,1040219600,THOMPSON,FRED,S,TN,M,R,,voting,19960605,1942-08-19,1942,1996,54,0.0,4,7,2,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0.14285714285714285,0.25,0.07142857142857142,0.4642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11092,1040219698,ASHCROFT,JOHN,S,MO,M,R,,voting,19960605,1942-05-09,1942,1996,54,0.0,0,0,0,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11646,1040221391,KYL,JON,S,AZ,M,R,,voting,19960606,1942-04-25,1942,1996,54,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11421,1040223820,HAYWORTH,JOHN,H,AZ,M,R,6.0,voting,19960612,1958-07-12,1958,1996,38,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11154,1040229234,SCHROEDER,PATRICIA,H,CO,F,D,1.0,voting,19960624,1940-07-30,1940,1996,56,0.0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11714,1040229254,STEARNS,CLIFFORD,H,FL,M,R,6.0,voting,19960624,1941-04-16,1941,1996,55,0.0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12073,1040235715,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19960709,1951-10-30,1951,1996,45,0.0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11418,1040237166,GUTKNECHT,GILBERT,H,MN,M,R,1.0,voting,19960710,1951-03-20,1951,1996,45,0.0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1040240531,MCCAIN,JOHN,S,AZ,M,R,,voting,19960717,1936-08-29,1936,1996,60,0.0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11648,1040240769,LUGAR,RICHARD,S,IN,M,R,,voting,19960717,1932-04-04,1932,1996,64,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11422,1040245713,HEFLEY,JOEL,H,CO,M,R,5.0,voting,19960723,1935-04-18,1935,1996,61,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12037,1040248140,MARKEY,EDWARD,H,MA,M,D,7.0,voting,19960724,1946-07-11,1946,1996,50,0.0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11484,1040254660,HASTERT,J.,H,IL,M,R,14.0,voting,19960801,1942-01-02,1942,1996,54,0.0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11284,1040254755,BORSKI,ROBERT,H,PA,M,D,3.0,voting,19960801,1948-10-20,1948,1996,48,0.0,0,1,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10916,1040256856,HEFLIN,HOWELL,S,AL,M,D,,voting,19960904,1921-06-19,1921,1996,75,0.0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11360,1040258293,DOMENICI,PETE,S,NM,M,R,,voting,19960905,1932-05-07,1932,1996,64,0.0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11092,1040258770,ASHCROFT,JOHN,S,MO,M,R,,voting,19960906,1942-05-09,1942,1996,54,0.0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11238,1040258833,COVERDELL,PAUL,S,GA,M,R,,voting,19960906,1939-01-20,1939,1996,57,0.0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11726,1040259420,KERRY,JOHN,S,MA,M,D,,voting,19960910,1943-12-11,1943,1996,53,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1040260772,HATCH,ORRIN,S,UT,M,R,,voting,19960911,1934-03-22,1934,1996,62,0.0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11123,1040261902,GORTON,T.,S,WA,M,R,,voting,19960913,1928-01-08,1928,1996,68,0.0,2,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
10964,1040262605,PRESSLER,LARRY,S,SD,M,R,,voting,19960917,1942-03-29,1942,1996,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1050003263,ALLARD,WAYNE,S,CO,M,R,,voting,19970206,1943-12-02,1943,1997,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11817,1050003654,HATCH,ORRIN,S,UT,M,R,,voting,19970210,1934-03-22,1934,1997,63,0.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11219,1050006842,THOMPSON,FRED,S,TN,M,R,,voting,19970226,1942-08-19,1942,1997,55,0.0,13,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4642857142857143,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
11417,1050007809,GREGG,JUDD,S,NH,M,R,,voting,19970228,1947-02-14,1947,1997,50,0.0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1050011631,DODD,CHRISTOPHER,S,CT,M,D,,voting,19970314,1944-05-27,1944,1997,53,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11346,1050013920,ALLARD,WAYNE,S,CO,M,R,,voting,19970320,1943-12-02,1943,1997,54,0.0,5,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11230,1050016389,BREAUX,JOHN,S,LA,M,D,,voting,19970414,1944-03-01,1944,1997,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11727,1050019206,LAUTENBERG,FRANK,S,NJ,M,D,,voting,19970422,1924-01-23,1924,1997,73,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11190,1050019320,HUTCHINSON,TIM,S,AR,M,R,,voting,19970423,1949-08-11,1949,1997,48,0.0,0,0,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050022481,OWENS,MAJOR,H,NY,M,D,11.0,voting,19970430,1936-06-28,1936,1997,61,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11545,1050027595,CASTLE,MICHAEL,H,DE,M,R,0.0,voting,19970513,1939-07-02,1939,1997,58,0.0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11766,1050028329,KINGSTON,JACK,H,GA,M,R,1.0,voting,19970514,1955-04-24,1955,1997,42,0.0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11830,1050034965,COLLINS,SUSAN,S,ME,F,R,,voting,19970523,1952-12-07,1952,1997,45,0.0,3,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
11699,1050044302,OLVER,JOHN,H,MA,M,D,1.0,voting,19970623,1936-09-03,1936,1997,61,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11523,1050046743,WELDON,DAVID,H,FL,M,R,15.0,voting,19970625,1953-08-31,1953,1997,44,0.0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11099,1050047679,BRYAN,RICHARD,S,NV,M,D,,voting,19970625,1937-07-16,1937,1997,60,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12096,1050047692,REID,HARRY,S,NV,M,D,,voting,19970625,1939-12-02,1939,1997,58,0.0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11889,1050053355,CHABOT,STEVE,H,OH,M,R,1.0,voting,19970710,1953-01-22,1953,1997,44,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11357,1050053499,CRANE,PHILIP,H,IL,M,R,8.0,voting,19970710,1930-11-03,1930,1997,67,0.0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11357,1050053510,CRANE,PHILIP,H,IL,M,R,8.0,voting,19970710,1930-11-03,1930,1997,67,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12039,1050055106,MCCAIN,JOHN,S,AZ,M,R,,voting,19970714,1936-08-29,1936,1997,61,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11200,1050056395,NEUMANN,MARK,H,WI,M,R,1.0,voting,19970715,1954-02-27,1954,1997,43,0.0,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11258,1050065154,LIVINGSTON,ROBERT,H,LA,M,R,1.0,voting,19970729,1943-04-30,1943,1997,54,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11409,1050067185,DODD,CHRISTOPHER,S,CT,M,D,,voting,19970731,1944-05-27,1944,1997,53,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11963,1050070347,GREEN,GENE,H,TX,M,D,29.0,voting,19970904,1947-10-17,1947,1997,50,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
12073,1050071532,PALLONE,FRANK,H,NJ,M,D,6.0,voting,19970908,1951-10-30,1951,1997,46,0.0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1050073795,NICKLES,DON,S,OK,M,R,,voting,19970910,1948-12-06,1948,1997,49,0.0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12068,1050080371,NORTON,ELEANOR,H,DC,F,D,0.0,nonvoting,19970924,1937-06-13,1937,1997,60,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12039,1050080604,MCCAIN,JOHN,S,AZ,M,R,,voting,19970925,1936-08-29,1936,1997,61,0.0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11742,1050084705,JOHNSON,TIM,S,SD,M,D,,voting,19971006,1946-12-28,1946,1997,51,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11700,1050088534,PAUL,RONALD,H,TX,M,R,14.0,voting,19971021,1935-08-20,1935,1997,62,0.0,5,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0,0.1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
11326,1050089355,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19971022,1929-09-19,1929,1997,68,0.0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11216,1050089580,SOLOMON,GERALD,H,NY,M,R,22.0,voting,19971022,1930-08-14,1930,1997,67,0.0,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10
11326,1050092512,ROUKEMA,MARGE,H,NJ,F,R,5.0,voting,19971029,1929-09-19,1929,1997,68,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050094023,OWENS,MAJOR,H,NY,M,D,11.0,voting,19971031,1936-06-28,1936,1997,61,0.0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11440,1050103616,OWENS,MAJOR,H,NY,M,D,11.0,voting,19980128,1936-06-28,1936,1998,62,0.0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11462,1050103755,BYRD,ROBERT,S,WV,M,D,,voting,19980128,1917-11-20,1917,1998,81,0.0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1050107449,NICKLES,DON,S,OK,M,R,,voting,19980212,1948-12-06,1948,1998,50,0.0,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1050108032,MCCONNELL,MITCH,S,KY,M,R,,voting,19980224,1942-02-20,1942,1998,56,0.0,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11310,1050109225,JEFFORDS,JAMES,S,VT,M,R,,voting,19980225,1934-05-11,1934,1998,64,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11640,1050115629,INOUYE,DANIEL,S,HI,M,D,,voting,19980312,1924-09-07,1924,1998,74,0.0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11265,1050117021,NICKLES,DON,S,OK,M,R,,voting,19980318,1948-12-06,1948,1998,50,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11836,1050117683,MCCONNELL,MITCH,S,KY,M,R,,voting,19980319,1942-02-20,1942,1998,56,0.0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11025,1050129049,FORD,WENDELL,S,KY,M,D,,voting,19980427,1924-09-08,1924,1998,74,0.0,2,1,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10
11642,1050129457,BINGAMAN,JEFF,S,NM,M,D,,voting,19980428,1943-10-03,1943,1998,55,0.0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,9
11700,1050129727,PAUL,RONALD,H,TX,M,R,14.0,voting,19980428,1935-08-20,1935,1998,63,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
12052,1050129795,MICA,JOHN,H,FL,M,R,7.0,voting,19980428,1943-01-27,1943,1998,55,0.0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
11836,1050130109,MCCONNELL,MITCH,S,KY,M,R,,voting,19980429,1942-02-20,1942,1998,56,0.0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11506,1050130318,MILLENDER-MCDONALD,JUANITA,H,CA,F,D,37.0,voting,19980429,1938-09-07,1938,1998,60,0.0,2,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,10
11612,1050130788,TAUSCHER,ELLEN,H,CA,F,D,10.0,voting,19980429,1951-11-15,1951,1998,47,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11742,1050135792,JOHNSON,TIM,S,SD,M,D,,voting,19980511,1946-12-28,1946,1998,52,0.0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11417,1050139606,GREGG,JUDD,S,NH,M,R,,voting,19980518,1947-02-14,1947,1998,51,0.0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11200,1050145603,NEUMANN,MARK,H,WI,M,R,1.0,voting,19980603,1954-02-27,1954,1998,44,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
11092,1050145834,ASHCROFT,JOHN,S,MO,M,R,,voting,19980604,1942-05-09,1942,1998,56,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
11356,1050145932,CRAIG,LARRY,S,ID,M,R,,voting,19980604,1945-07-20,1945,1998,53,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
